0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2020,Bihar,SHEOHAR - BR55( 07-JUN-2017 ),3,PETROL,247,305,385,0,23,154,143,215,217,162,224,346,"2,421"
2020,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),1,DIESEL,387,396,306,3,32,124,321,179,234,243,136,264,"2,625"
2020,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),2,ELECTRIC(BOV),30,45,48,4,3,12,8,29,32,16,6,12,245
2020,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),3,NOT APPLICABLE,1,2,6,0,0,1,5,18,11,16,10,19,89
2020,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),4,PETROL,"2,233","3,074","6,212",1,5,"1,734","1,101","1,699","1,844","1,590","2,529","2,525","24,547"
2020,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),5,PETROL/HYBRID,0,0,0,0,0,1,0,0,0,0,0,0,1
2020,Bihar,SIWAN - BR29( 29-JAN-2018 ),1,DIESEL,461,379,515,4,0,324,285,208,250,303,228,315,"3,272"
2020,Bihar,SIWAN - BR29( 29-JAN-2018 ),2,ELECTRIC(BOV),24,27,50,3,0,14,10,4,42,26,28,30,258
2020,Bihar,SIWAN - BR29( 29-JAN-2018 ),3,NOT APPLICABLE,4,5,7,0,0,2,5,15,11,8,2,3,62
2020,Bihar,SIWAN - BR29( 29-JAN-2018 ),4,PETROL,"2,350","2,520","6,979",6,322,"1,577","1,775","2,157","2,506","2,479","3,553","5,385","31,609"
2020,Bihar,SIWAN - BR29( 29-JAN-2018 ),5,PETROL/CNG,0,0,0,1,0,0,0,0,0,0,0,0,1
2020,Bihar,SIWAN - BR29( 29-JAN-2018 ),6,PETROL/HYBRID,0,1,1,0,1,3,4,4,9,0,3,2,28
2020,Bihar,SUPAUL - BR50( 29-JAN-2018 ),1,DIESEL,280,362,402,1,10,200,274,285,355,220,207,506,"3,102"
2020,Bihar,SUPAUL - BR50( 29-JAN-2018 ),2,ELECTRIC(BOV),7,23,13,0,3,16,15,14,35,24,10,23,183
2020,Bihar,SUPAUL - BR50( 29-JAN-2018 ),3,NOT APPLICABLE,33,19,21,0,4,5,1,13,13,6,0,5,120
2020,Bihar,SUPAUL - BR50( 29-JAN-2018 ),4,PETROL,"2,508","3,653","5,335",466,0,"2,552","1,264","1,959","1,771","1,305","2,724","1,663","25,200"
2020,Bihar,SUPAUL - BR50( 29-JAN-2018 ),5,PETROL/HYBRID,0,2,0,0,0,0,0,0,0,0,1,0,3
2020,Bihar,SUPAUL - BR50( 29-JAN-2018 ),6,PETROL/LPG,0,0,0,0,0,0,0,0,1,1,2,0,4
2020,Bihar,VAISHALI - BR31( 13-FEB-2018 ),1,CNG ONLY,0,0,0,0,0,0,0,0,3,0,3,1,7
2020,Bihar,VAISHALI - BR31( 13-FEB-2018 ),2,DIESEL,503,496,518,1,50,208,230,222,313,302,258,218,"3,319"
2020,Bihar,VAISHALI - BR31( 13-FEB-2018 ),3,DIESEL/HYBRID,0,0,0,0,0,0,0,0,0,1,0,0,1
2020,Bihar,VAISHALI - BR31( 13-FEB-2018 ),4,ELECTRIC(BOV),86,68,41,0,7,25,33,28,64,53,52,66,523
2020,Bihar,VAISHALI - BR31( 13-FEB-2018 ),5,NOT APPLICABLE,95,61,24,0,1,61,8,63,66,54,75,70,578
2020,Bihar,VAISHALI - BR31( 13-FEB-2018 ),6,PETROL,"2,028","2,660","4,259",0,398,"2,935","1,711","2,031","2,169","2,222","4,072","3,389","27,874"
2020,Bihar,VAISHALI - BR31( 13-FEB-2018 ),7,PETROL/CNG,0,1,2,0,0,1,0,0,1,0,2,0,7
2020,Bihar,VAISHALI - BR31( 13-FEB-2018 ),8,PETROL/HYBRID,0,1,1,0,1,4,4,3,10,5,7,9,45
2019,Bihar,ARARIA - BR38( 30-JAN-2018 ),1,CNG ONLY,0,0,0,0,0,0,0,0,3,0,3,1,7
2019,Bihar,ARARIA - BR38( 30-JAN-2018 ),2,DIESEL,503,496,518,1,50,208,230,222,313,302,258,218,"3,319"
2019,Bihar,ARARIA - BR38( 30-JAN-2018 ),3,DIESEL/HYBRID,0,0,0,0,0,0,0,0,0,1,0,0,1
2019,Bihar,ARARIA - BR38( 30-JAN-2018 ),4,ELECTRIC(BOV),86,68,41,0,7,25,33,28,64,53,52,66,523
2019,Bihar,ARARIA - BR38( 30-JAN-2018 ),5,NOT APPLICABLE,95,61,24,0,1,61,8,63,66,54,75,70,578
2019,Bihar,ARARIA - BR38( 30-JAN-2018 ),6,PETROL,"2,028","2,660","4,259",0,398,"2,935","1,711","2,031","2,169","2,222","4,072","3,389","27,874"
2019,Bihar,ARARIA - BR38( 30-JAN-2018 ),7,PETROL/CNG,0,1,2,0,0,1,0,0,1,0,2,0,7
2019,Bihar,ARARIA - BR38( 30-JAN-2018 ),8,PETROL/HYBRID,0,1,1,0,1,4,4,3,10,5,7,9,45
2019,Bihar,ARAWAL - BR56( 22-MAY-2017 ),1,DIESEL,15,30,63,53,41,25,47,33,45,43,41,49,485
2019,Bihar,ARAWAL - BR56( 22-MAY-2017 ),2,ELECTRIC(BOV),0,0,0,0,0,0,0,0,0,0,1,0,1
2019,Bihar,ARAWAL - BR56( 22-MAY-2017 ),3,NOT APPLICABLE,3,0,27,13,5,3,19,5,10,6,8,18,117
2019,Bihar,ARAWAL - BR56( 22-MAY-2017 ),4,PETROL,105,331,415,152,267,205,293,376,299,155,172,227,"2,997"
2019,Bihar,ARAWAL - BR56( 22-MAY-2017 ),5,PETROL/HYBRID,0,0,0,0,0,0,1,0,0,0,0,0,1
2019,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),1,DIESEL,306,219,376,132,270,308,578,226,387,420,326,417,"3,965"
2019,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),2,DIESEL/HYBRID,0,0,0,0,0,1,0,0,0,0,0,0,1
2019,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),3,ELECTRIC(BOV),0,0,5,0,0,2,25,26,29,34,20,13,154
2019,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),4,NOT APPLICABLE,150,34,103,20,6,0,174,84,22,44,60,46,743
2019,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),5,PETROL,891,"1,133","1,671","1,160","2,110","1,247","1,116",787,843,997,"1,825",710,"14,490"
2019,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),6,PETROL/HYBRID,0,1,1,0,0,0,0,0,0,0,1,1,4
2019,Bihar,BANKA - BR51( 06-FEB-2018 ),1,DIESEL,81,102,122,44,100,110,135,72,128,102,60,219,"1,275"
2019,Bihar,BANKA - BR51( 06-FEB-2018 ),2,DIESEL/HYBRID,0,0,0,0,0,0,0,0,0,0,0,1,1
2019,Bihar,BANKA - BR51( 06-FEB-2018 ),3,ELECTRIC(BOV),0,6,1,2,1,3,1,0,17,14,9,28,82
2019,Bihar,BANKA - BR51( 06-FEB-2018 ),4,NOT APPLICABLE,8,7,50,42,4,7,47,115,14,1,18,0,313
2019,Bihar,BANKA - BR51( 06-FEB-2018 ),5,PETROL,293,417,"1,015",545,944,"1,402",995,658,499,643,974,"1,214","9,599"
2019,Bihar,BANKA - BR51( 06-FEB-2018 ),6,PETROL/HYBRID,0,0,0,0,0,0,0,0,1,0,1,0,2
2019,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),1,CNG ONLY,0,0,0,0,0,2,0,0,0,0,0,0,2
2019,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),2,DIESEL,472,417,403,277,371,233,423,250,382,449,391,298,"4,366"
2019,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),3,DIESEL/HYBRID,4,1,2,1,0,1,0,0,0,0,1,1,11
2019,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),4,ELECTRIC(BOV),19,21,23,11,36,9,5,1,3,22,5,9,164
2019,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),5,NOT APPLICABLE,48,8,1,1,15,31,6,59,22,44,38,115,388
2019,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),6,PETROL,"2,407","2,416","2,893","2,387","4,059","4,249","3,496","2,147","2,003","2,409","4,100","2,081","34,647"
2019,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),7,PETROL/CNG,1,1,0,0,0,2,0,2,1,1,1,1,10
2019,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),8,PETROL/HYBRID,3,0,2,1,4,2,1,1,0,2,1,3,20
2019,Bihar,BETTIAH - BR22( 22-SEP-2017 ),1,DIESEL,660,384,740,391,125,228,262,293,312,434,250,739,"4,818"
2019,Bihar,BETTIAH - BR22( 22-SEP-2017 ),2,DIESEL/HYBRID,1,1,1,1,0,1,0,0,0,0,0,0,5
2019,Bihar,BETTIAH - BR22( 22-SEP-2017 ),3,ELECTRIC(BOV),7,24,9,12,8,5,8,16,20,26,12,30,177
2019,Bihar,BETTIAH - BR22( 22-SEP-2017 ),4,NOT APPLICABLE,12,18,51,17,6,14,7,19,92,69,44,85,434
2019,Bihar,BETTIAH - BR22( 22-SEP-2017 ),5,PETROL,"2,725","5,414","5,358","4,825","4,372","4,021","2,576","3,164","2,870","3,182","6,555","3,083","48,145"
2019,Bihar,BETTIAH - BR22( 22-SEP-2017 ),6,PETROL/HYBRID,0,0,1,1,0,1,0,1,0,0,1,0,5
2019,Bihar,BHABHUA - BR45( 23-JAN-2018 ),1,DIESEL,192,187,150,105,29,43,100,84,88,179,121,85,"1,363"
2019,Bihar,BHABHUA - BR45( 23-JAN-2018 ),2,DIESEL/HYBRID,0,1,0,0,0,1,0,0,0,0,0,0,2
2019,Bihar,BHABHUA - BR45( 23-JAN-2018 ),3,ELECTRIC(BOV),21,15,23,8,0,1,30,18,38,19,33,26,232
2019,Bihar,BHABHUA - BR45( 23-JAN-2018 ),4,NOT APPLICABLE,84,111,32,33,14,4,14,19,15,58,41,26,451
2019,Bihar,BHABHUA - BR45( 23-JAN-2018 ),5,PETROL,400,793,811,567,467,591,410,666,"1,040",585,833,775,"7,938"
2019,Bihar,BHABHUA - BR45( 23-JAN-2018 ),6,PETROL/HYBRID,0,0,0,0,0,0,0,1,0,0,0,0,1
2019,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),1,DIESEL,512,337,364,331,308,397,596,444,385,392,429,585,"5,080"
2019,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),2,DIESEL/HYBRID,1,1,0,1,3,3,2,0,0,0,0,0,11
2019,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),3,ELECTRIC(BOV),54,79,53,51,22,36,54,71,149,90,103,122,884
2019,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),4,NOT APPLICABLE,18,22,5,9,10,0,28,1,0,21,19,6,139
2019,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),5,PETROL,"1,302","1,621","2,131","2,152","1,609","3,140","2,152","2,219","2,152","2,092","3,653","2,534","26,757"
2019,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),6,PETROL/HYBRID,1,2,3,5,0,5,2,2,1,2,1,6,30
2019,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),1,DIESEL,357,344,314,299,68,199,289,316,325,326,372,385,"3,594"
2019,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),2,DIESEL/HYBRID,0,1,0,0,0,2,0,0,0,0,0,0,3
2019,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),3,ELECTRIC(BOV),7,11,19,40,4,4,4,12,19,17,15,12,164
2019,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),4,NOT APPLICABLE,42,37,58,37,15,16,13,8,10,48,44,48,376
2019,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),5,PETROL,"1,590","2,035","2,377","2,784","2,120","2,391","2,032","2,074","1,820","1,864","3,075","2,086","26,248"
2019,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),6,PETROL/CNG,1,0,0,0,0,0,0,0,0,0,0,0,1
2019,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),7,PETROL/HYBRID,1,0,0,2,0,0,0,0,1,0,1,0,5
2019,Bihar,BUXUR - BR44( 01-FEB-2018 ),1,DIESEL,118,39,69,92,39,24,65,175,170,179,253,133,"1,356"
2019,Bihar,BUXUR - BR44( 01-FEB-2018 ),2,DIESEL/HYBRID,0,0,2,0,0,0,0,0,0,0,0,0,2
2019,Bihar,BUXUR - BR44( 01-FEB-2018 ),3,ELECTRIC(BOV),1,2,3,11,10,12,12,11,32,27,42,33,196
2019,Bihar,BUXUR - BR44( 01-FEB-2018 ),4,NOT APPLICABLE,29,0,61,25,0,0,8,23,11,3,70,50,280
2019,Bihar,BUXUR - BR44( 01-FEB-2018 ),5,PETROL,161,318,"1,057","1,350","1,286","1,476","1,239","1,043","1,392","1,182","1,217","1,309","13,030"
2019,Bihar,BUXUR - BR44( 01-FEB-2018 ),6,PETROL/CNG,0,0,0,0,0,0,0,1,0,0,1,0,2
2019,Bihar,BUXUR - BR44( 01-FEB-2018 ),7,PETROL/HYBRID,0,0,2,0,0,0,1,0,0,1,1,0,5
2019,Bihar,CHAPARA - BR4( 29-JAN-2018 ),1,DIESEL,157,417,323,239,169,274,274,264,251,316,268,441,"3,393"
2019,Bihar,CHAPARA - BR4( 29-JAN-2018 ),2,DIESEL/HYBRID,2,0,1,1,0,0,0,0,0,1,0,0,5
2019,Bihar,CHAPARA - BR4( 29-JAN-2018 ),3,ELECTRIC(BOV),0,22,14,10,2,6,6,14,32,14,18,21,159
2019,Bihar,CHAPARA - BR4( 29-JAN-2018 ),4,NOT APPLICABLE,30,38,21,26,6,17,18,12,30,28,18,40,284
2019,Bihar,CHAPARA - BR4( 29-JAN-2018 ),5,PETROL,"1,820","2,262","2,942","2,834","3,842","4,822","3,380","1,699","1,505","1,879","2,973","2,824","32,782"
2019,Bihar,CHAPARA - BR4( 29-JAN-2018 ),6,PETROL/CNG,0,0,0,0,0,0,0,0,0,1,0,2,3
2019,Bihar,CHAPARA - BR4( 29-JAN-2018 ),7,PETROL/HYBRID,0,1,1,0,0,3,2,0,0,1,2,0,10
2019,Bihar,DARBHANGA - BR7( 30-JAN-2018 ),1,DIESEL,434,395,410,380,364,451,509,391,566,676,775,586,"5,937"
2019,Bihar,DARBHANGA - BR7( 30-JAN-2018 ),2,DIESEL/HYBRID,1,10,2,1,1,2,0,0,0,1,0,0,18
2019,Bihar,DARBHANGA - BR7( 30-JAN-2018 ),3,ELECTRIC(BOV),16,3,12,28,12,7,33,21,46,36,42,13,269
2019,Bihar,DARBHANGA - BR7( 30-JAN-2018 ),4,NOT APPLICABLE,24,19,20,14,3,0,5,1,8,24,14,7,139
2019,Bihar,DARBHANGA - BR7( 30-JAN-2018 ),5,PETROL,"1,980","3,366","4,752","3,857","5,337","6,809","2,532","2,267","2,771","2,705","4,925","1,732","43,033"
2019,Bihar,DARBHANGA - BR7( 30-JAN-2018 ),6,PETROL/HYBRID,0,3,1,2,4,1,0,1,2,4,3,1,22
2019,Bihar,GAYA - BR2( 06-SEP-2017 ),1,DIESEL,600,496,970,314,617,500,584,869,602,566,823,711,"7,652"
2019,Bihar,GAYA - BR2( 06-SEP-2017 ),2,DIESEL/HYBRID,2,1,1,1,1,1,1,0,1,0,0,0,9
2019,Bihar,GAYA - BR2( 06-SEP-2017 ),3,ELECTRIC(BOV),10,17,53,1,42,20,21,45,60,65,55,129,518
2019,Bihar,GAYA - BR2( 06-SEP-2017 ),4,NOT APPLICABLE,20,121,52,24,24,3,144,110,34,34,41,36,643
2019,Bihar,GAYA - BR2( 06-SEP-2017 ),5,PETROL,"2,049","3,640","3,449","4,534","8,245","4,937","3,628","2,629","2,647","3,145","5,494","2,333","46,730"
2019,Bihar,GAYA - BR2( 06-SEP-2017 ),6,PETROL/CNG,0,0,0,1,0,0,0,0,1,0,0,1,3
2019,Bihar,GAYA - BR2( 06-SEP-2017 ),7,PETROL/HYBRID,1,4,0,1,1,1,1,2,4,3,5,1,24
2019,Bihar,GOPALGANJ - BR28( 08-JUN-2017 ),1,DIESEL,202,201,320,176,125,213,186,126,164,98,230,149,"2,190"
2019,Bihar,GOPALGANJ - BR28( 08-JUN-2017 ),2,DIESEL/HYBRID,0,2,0,0,0,1,1,0,1,0,0,0,5
2019,Bihar,GOPALGANJ - BR28( 08-JUN-2017 ),3,ELECTRIC(BOV),15,24,45,7,13,13,21,8,13,21,16,32,228
2019,Bihar,GOPALGANJ - BR28( 08-JUN-2017 ),4,NOT APPLICABLE,0,1,0,0,0,0,1,1,0,1,0,0,4
2019,Bihar,GOPALGANJ - BR28( 08-JUN-2017 ),5,PETROL,"1,213","2,253","2,549","2,204","1,922","2,238","1,686","1,730",826,"1,028","1,527","1,771","20,947"
2019,Bihar,GOPALGANJ - BR28( 08-JUN-2017 ),6,PETROL/CNG,0,1,0,0,1,1,0,0,0,1,0,0,4
2019,Bihar,GOPALGANJ - BR28( 08-JUN-2017 ),7,PETROL/HYBRID,0,1,0,0,1,4,0,0,0,0,1,2,9
2019,Bihar,JAMUI - BR46( 07-JUN-2017 ),1,DIESEL,256,150,112,93,121,169,153,155,180,169,158,291,"2,007"
2019,Bihar,JAMUI - BR46( 07-JUN-2017 ),2,DIESEL/HYBRID,0,0,0,0,0,0,1,0,0,0,0,0,1
2019,Bihar,JAMUI - BR46( 07-JUN-2017 ),3,ELECTRIC(BOV),8,6,5,3,5,8,26,8,26,11,16,17,139
2019,Bihar,JAMUI - BR46( 07-JUN-2017 ),4,NOT APPLICABLE,69,27,31,3,5,6,85,0,21,48,40,40,375
2019,Bihar,JAMUI - BR46( 07-JUN-2017 ),5,PETROL,515,550,806,964,"1,275","1,018",952,668,852,750,"1,086",860,"10,296"
2019,Bihar,JAMUI - BR46( 07-JUN-2017 ),6,PETROL/HYBRID,0,0,0,0,0,0,0,0,0,0,1,1,2
2019,Bihar,JEHANABAD - BR25( 26-MAY-2017 ),1,DIESEL,105,126,115,65,76,85,102,86,99,76,100,219,"1,254"
2019,Bihar,JEHANABAD - BR25( 26-MAY-2017 ),2,DIESEL/HYBRID,1,0,0,0,0,0,0,0,0,0,0,0,1
2019,Bihar,JEHANABAD - BR25( 26-MAY-2017 ),3,ELECTRIC(BOV),9,0,7,0,1,0,6,1,0,3,1,13,41
2019,Bihar,JEHANABAD - BR25( 26-MAY-2017 ),4,NOT APPLICABLE,23,50,34,0,0,1,9,2,20,12,19,47,217
2019,Bihar,JEHANABAD - BR25( 26-MAY-2017 ),5,PETROL,352,394,859,803,"1,133",746,682,429,460,348,714,555,"7,475"
2019,Bihar,JEHANABAD - BR25( 26-MAY-2017 ),6,PETROL/CNG,0,0,0,0,0,0,1,0,0,0,0,1,2
2019,Bihar,KATIHAR - BR39( 23-JAN-2018 ),1,DIESEL,249,127,323,76,124,197,287,274,179,255,144,105,"2,340"
2019,Bihar,KATIHAR - BR39( 23-JAN-2018 ),2,DIESEL/HYBRID,0,2,0,1,0,2,1,0,0,0,1,0,7
2019,Bihar,KATIHAR - BR39( 23-JAN-2018 ),3,ELECTRIC(BOV),3,18,26,10,6,5,10,6,25,42,44,25,220
2019,Bihar,KATIHAR - BR39( 23-JAN-2018 ),4,NOT APPLICABLE,19,5,9,10,1,0,10,2,17,26,12,10,121
2019,Bihar,KATIHAR - BR39( 23-JAN-2018 ),5,PETROL,"1,393","2,167","2,746","1,855","2,812","3,850","3,958","3,133","2,469","2,120","3,608","2,841","32,952"
2019,Bihar,KATIHAR - BR39( 23-JAN-2018 ),6,PETROL/HYBRID,0,1,0,0,1,1,1,0,1,0,2,0,7
2019,Bihar,KATIHAR - BR39( 23-JAN-2018 ),7,PETROL/LPG,1,0,1,0,0,0,0,0,0,0,0,0,2
2019,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),1,DIESEL,209,134,101,52,129,169,105,240,124,151,192,138,"1,744"
2019,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),2,DIESEL/HYBRID,0,1,0,0,0,0,0,0,0,0,0,0,1
2019,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),3,ELECTRIC(BOV),11,13,20,14,9,9,0,17,16,0,7,14,130
2019,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),4,NOT APPLICABLE,75,61,24,8,65,48,24,65,33,7,106,24,540
2019,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),5,PETROL,580,889,"1,011",534,"1,374","1,278","1,402","1,174","1,012",525,"1,418","1,316","12,513"
2019,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),1,DIESEL,162,121,132,48,155,122,232,190,216,205,238,236,"2,057"
2019,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),2,DIESEL/HYBRID,0,0,0,1,0,0,1,0,0,0,1,0,3
2019,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),3,ELECTRIC(BOV),0,2,2,2,2,0,31,9,0,0,0,0,48
2019,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),4,NOT APPLICABLE,4,1,0,1,0,1,5,1,0,0,2,0,15
2019,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),5,PETROL,"1,469","2,441","4,047","2,968","3,084","2,251","2,173","2,456","1,921","1,532","2,364","1,267","27,973"
2019,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),6,PETROL/HYBRID,0,3,0,1,1,1,0,0,0,0,0,0,6
2019,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),1,DIESEL,111,137,167,75,76,77,142,71,70,73,54,68,"1,121"
2019,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),2,DIESEL/HYBRID,0,0,0,0,0,0,1,0,0,0,0,0,1
2019,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),3,ELECTRIC(BOV),5,14,6,8,1,1,19,1,7,17,20,8,107
2019,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),4,NOT APPLICABLE,14,28,16,24,14,2,27,3,0,10,14,11,163
2019,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),5,PETROL,118,356,409,446,303,347,756,297,247,302,416,472,"4,469"
2019,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),6,PETROL/HYBRID,0,0,0,0,0,0,0,1,0,0,0,0,1
2019,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),1,DIESEL,523,286,90,91,182,146,198,258,181,320,138,378,"2,791"
2019,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),2,DIESEL/HYBRID,0,0,0,0,1,0,0,0,0,0,0,0,1
2019,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),3,ELECTRIC(BOV),11,27,1,2,1,1,1,1,9,7,14,6,81
2019,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),4,NOT APPLICABLE,4,1,0,0,1,2,3,0,19,8,7,2,47
2019,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),5,PETROL,"1,588","1,809","2,145","1,419","2,046","2,490","2,690","2,633","2,136","1,722","2,688","2,663","26,029"
2019,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),6,PETROL/HYBRID,0,0,0,1,0,1,1,0,0,0,0,0,3
2019,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),1,DIESEL,359,454,271,173,112,250,477,341,419,227,491,321,"3,895"
2019,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),2,DIESEL/HYBRID,2,0,2,2,0,0,0,0,0,0,0,0,6
2019,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),3,ELECTRIC(BOV),29,38,35,29,1,0,25,6,39,8,48,34,292
2019,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),4,NOT APPLICABLE,9,8,18,4,0,6,9,2,1,13,5,19,94
2019,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),5,PETROL,"2,102","2,892","4,138","4,281","4,594","4,105","2,932","2,020","2,290","2,779","3,824","2,185","38,142"
2019,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),6,PETROL/CNG,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),7,PETROL/HYBRID,0,1,0,3,0,0,1,0,1,0,0,0,6
2019,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),1,DIESEL,367,458,757,279,222,374,322,415,632,398,651,715,"5,590"
2019,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),2,DIESEL/HYBRID,0,0,4,0,1,2,1,0,0,0,0,1,9
2019,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),3,ELECTRIC(BOV),19,87,44,19,6,12,71,40,76,51,34,52,511
2019,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),4,NOT APPLICABLE,15,1,5,0,0,1,1,4,2,12,34,55,130
2019,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),5,PETROL,"2,831","3,926","5,675","4,001","3,915","4,260","3,471","3,206","4,780","3,311","4,462","4,036","47,874"
2019,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),6,PETROL/HYBRID,0,0,0,0,0,0,0,0,1,0,4,1,6
2019,Bihar,MUNGER - BR8( 06-FEB-2018 ),1,DIESEL,83,125,54,49,36,71,80,36,107,89,45,65,840
2019,Bihar,MUNGER - BR8( 06-FEB-2018 ),2,ELECTRIC(BOV),14,30,19,27,6,3,2,17,20,43,26,32,239
2019,Bihar,MUNGER - BR8( 06-FEB-2018 ),3,NOT APPLICABLE,17,24,9,5,1,0,2,0,0,0,7,21,86
2019,Bihar,MUNGER - BR8( 06-FEB-2018 ),4,PETROL,242,704,"1,407",680,531,"1,045",887,514,"1,543",587,834,961,"9,935"
2019,Bihar,MUNGER - BR8( 06-FEB-2018 ),5,PETROL/CNG,0,0,0,0,0,0,0,0,0,0,0,1,1
2019,Bihar,MUNGER - BR8( 06-FEB-2018 ),6,PETROL/HYBRID,0,0,1,0,0,0,1,0,0,0,0,0,2
2019,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),1,CNG ONLY,0,0,0,0,0,1,0,0,0,0,0,0,1
2019,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),2,DIESEL,840,"1,149","1,101",994,864,925,914,741,"1,060","1,136","1,019","1,380","12,123"
2019,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),3,DIESEL/HYBRID,9,12,6,8,5,3,4,3,3,1,1,1,56
2019,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),4,ELECTRIC(BOV),51,52,42,48,60,53,52,12,52,58,78,72,630
2019,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),5,NOT APPLICABLE,7,19,16,2,4,11,5,1,3,6,2,15,91
2019,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),6,PETROL,"5,053","7,022","8,671","9,033","11,249","12,098","6,558","5,442","6,145","7,922","9,654","6,435","95,282"
2019,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),7,PETROL/CNG,3,2,2,1,0,0,1,2,1,1,0,0,13
2019,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),8,PETROL/HYBRID,11,9,12,10,16,10,7,5,13,20,20,11,144
2019,Bihar,NALANDA - BR21( 01-FEB-2018 ),1,DIESEL,229,322,300,265,225,177,204,194,385,317,169,369,"3,156"
2019,Bihar,NALANDA - BR21( 01-FEB-2018 ),2,DIESEL/HYBRID,0,0,0,1,0,0,0,1,1,1,1,0,5
2019,Bihar,NALANDA - BR21( 01-FEB-2018 ),3,ELECTRIC(BOV),27,32,26,36,14,20,32,10,65,89,61,90,502
2019,Bihar,NALANDA - BR21( 01-FEB-2018 ),4,NOT APPLICABLE,75,98,48,39,31,29,69,28,127,114,36,138,832
