2024,Bihar,SAHARSA - BR19( 29-JAN-2018 ),1,HEAVY GOODS VEHICLE,7,4,2,7,,,,,,,,,20
2024,Bihar,SAHARSA - BR19( 29-JAN-2018 ),2,HEAVY MOTOR VEHICLE,0,1,0,0,,,,,,,,,1
2024,Bihar,SAHARSA - BR19( 29-JAN-2018 ),3,LIGHT GOODS VEHICLE,45,49,39,21,,,,,,,,,154
2024,Bihar,SAHARSA - BR19( 29-JAN-2018 ),4,LIGHT MOTOR VEHICLE,92,74,87,49,,,,,,,,,302
2024,Bihar,SAHARSA - BR19( 29-JAN-2018 ),5,LIGHT PASSENGER VEHICLE,7,3,4,9,,,,,,,,,23
2024,Bihar,SAHARSA - BR19( 29-JAN-2018 ),6,MEDIUM MOTOR VEHICLE,1,0,0,0,,,,,,,,,1
2024,Bihar,SAHARSA - BR19( 29-JAN-2018 ),7,MEDIUM PASSENGER VEHICLE,0,0,0,1,,,,,,,,,1
2024,Bihar,SAHARSA - BR19( 29-JAN-2018 ),8,THREE WHEELER(T),185,134,188,121,,,,,,,,,628
2024,Bihar,SAHARSA - BR19( 29-JAN-2018 ),9,TWO WHEELER(NT),"1,162","1,210","1,450",848,,,,,,,,,"4,670"
2024,Bihar,SAMASTIPUR - BR33( 06-JUL-2017 ),1,HEAVY GOODS VEHICLE,1,1,0,0,,,,,,,,,2
2024,Bihar,SAMASTIPUR - BR33( 06-JUL-2017 ),2,HEAVY MOTOR VEHICLE,1,0,0,0,,,,,,,,,1
2024,Bihar,SAMASTIPUR - BR33( 06-JUL-2017 ),3,HEAVY PASSENGER VEHICLE,0,0,6,0,,,,,,,,,6
2024,Bihar,SAMASTIPUR - BR33( 06-JUL-2017 ),4,LIGHT GOODS VEHICLE,49,55,54,38,,,,,,,,,196
2024,Bihar,SAMASTIPUR - BR33( 06-JUL-2017 ),5,LIGHT MOTOR VEHICLE,148,140,122,64,,,,,,,,,474
2024,Bihar,SAMASTIPUR - BR33( 06-JUL-2017 ),6,LIGHT PASSENGER VEHICLE,2,5,5,4,,,,,,,,,16
2024,Bihar,SAMASTIPUR - BR33( 06-JUL-2017 ),7,MEDIUM GOODS VEHICLE,1,0,0,0,,,,,,,,,1
2024,Bihar,SAMASTIPUR - BR33( 06-JUL-2017 ),8,MEDIUM MOTOR VEHICLE,3,4,1,1,,,,,,,,,9
2024,Bihar,SAMASTIPUR - BR33( 06-JUL-2017 ),9,MEDIUM PASSENGER VEHICLE,0,2,5,5,,,,,,,,,12
2024,Bihar,SAMASTIPUR - BR33( 06-JUL-2017 ),10,THREE WHEELER(T),412,386,418,281,,,,,,,,,"1,497"
2024,Bihar,SAMASTIPUR - BR33( 06-JUL-2017 ),11,TWO WHEELER(NT),"2,523","2,918","3,945","3,119",,,,,,,,,"12,505"
2024,Bihar,SHEIKHPURA - BR52( 17-JUL-2017 ),1,HEAVY GOODS VEHICLE,0,1,9,5,,,,,,,,,15
2024,Bihar,SHEIKHPURA - BR52( 17-JUL-2017 ),2,LIGHT GOODS VEHICLE,26,35,74,18,,,,,,,,,153
2024,Bihar,SHEIKHPURA - BR52( 17-JUL-2017 ),3,LIGHT MOTOR VEHICLE,9,5,20,6,,,,,,,,,40
2024,Bihar,SHEIKHPURA - BR52( 17-JUL-2017 ),4,LIGHT PASSENGER VEHICLE,0,4,0,0,,,,,,,,,4
2024,Bihar,SHEIKHPURA - BR52( 17-JUL-2017 ),5,MEDIUM MOTOR VEHICLE,0,0,0,1,,,,,,,,,1
2024,Bihar,SHEIKHPURA - BR52( 17-JUL-2017 ),6,MEDIUM PASSENGER VEHICLE,3,1,2,1,,,,,,,,,7
2024,Bihar,SHEIKHPURA - BR52( 17-JUL-2017 ),7,THREE WHEELER(T),53,40,51,25,,,,,,,,,169
2024,Bihar,SHEIKHPURA - BR52( 17-JUL-2017 ),8,TWO WHEELER(NT),248,311,396,382,,,,,,,,,"1,337"
2024,Bihar,SHEOHAR - BR55( 07-JUN-2017 ),1,LIGHT GOODS VEHICLE,6,5,5,1,,,,,,,,,17
2024,Bihar,SHEOHAR - BR55( 07-JUN-2017 ),2,LIGHT MOTOR VEHICLE,7,9,11,6,,,,,,,,,33
2024,Bihar,SHEOHAR - BR55( 07-JUN-2017 ),3,LIGHT PASSENGER VEHICLE,0,0,3,1,,,,,,,,,4
2024,Bihar,SHEOHAR - BR55( 07-JUN-2017 ),4,MEDIUM MOTOR VEHICLE,0,1,0,0,,,,,,,,,1
2024,Bihar,SHEOHAR - BR55( 07-JUN-2017 ),5,THREE WHEELER(T),10,9,8,23,,,,,,,,,50
2024,Bihar,SHEOHAR - BR55( 07-JUN-2017 ),6,TWO WHEELER(NT),254,304,305,275,,,,,,,,,"1,138"
2024,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),1,HEAVY GOODS VEHICLE,3,0,0,3,,,,,,,,,6
2024,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),2,LIGHT GOODS VEHICLE,11,44,18,12,,,,,,,,,85
2024,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),3,LIGHT MOTOR VEHICLE,78,57,82,36,,,,,,,,,253
2024,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),4,LIGHT PASSENGER VEHICLE,1,3,0,2,,,,,,,,,6
2024,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),5,MEDIUM GOODS VEHICLE,0,3,2,2,,,,,,,,,7
2024,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),6,MEDIUM MOTOR VEHICLE,2,2,4,1,,,,,,,,,9
2024,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),7,MEDIUM PASSENGER VEHICLE,0,6,2,0,,,,,,,,,8
2024,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),8,THREE WHEELER(T),180,158,174,115,,,,,,,,,627
2024,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),9,TWO WHEELER(NT),"1,731","2,429","3,089","1,525",,,,,,,,,"8,774"
2024,Bihar,SIWAN - BR29( 29-JAN-2018 ),1,HEAVY GOODS VEHICLE,30,45,27,26,,,,,,,,,128
2024,Bihar,SIWAN - BR29( 29-JAN-2018 ),2,HEAVY PASSENGER VEHICLE,0,2,0,1,,,,,,,,,3
2024,Bihar,SIWAN - BR29( 29-JAN-2018 ),3,LIGHT GOODS VEHICLE,52,34,32,22,,,,,,,,,140
2024,Bihar,SIWAN - BR29( 29-JAN-2018 ),4,LIGHT MOTOR VEHICLE,219,205,232,149,,,,,,,,,805
2024,Bihar,SIWAN - BR29( 29-JAN-2018 ),5,LIGHT PASSENGER VEHICLE,2,4,20,7,,,,,,,,,33
2024,Bihar,SIWAN - BR29( 29-JAN-2018 ),6,MEDIUM MOTOR VEHICLE,2,4,2,1,,,,,,,,,9
2024,Bihar,SIWAN - BR29( 29-JAN-2018 ),7,MEDIUM PASSENGER VEHICLE,0,0,0,1,,,,,,,,,1
2024,Bihar,SIWAN - BR29( 29-JAN-2018 ),8,OTHER THAN MENTIONED ABOVE,0,1,4,1,,,,,,,,,6
2024,Bihar,SIWAN - BR29( 29-JAN-2018 ),9,THREE WHEELER(T),177,187,221,111,,,,,,,,,696
2024,Bihar,SIWAN - BR29( 29-JAN-2018 ),10,TWO WHEELER(NT),"2,254","2,827","3,222","2,286",,,,,,,,,"10,589"
2024,Bihar,SUPAUL - BR50( 29-JAN-2018 ),1,HEAVY GOODS VEHICLE,1,1,4,10,,,,,,,,,16
2024,Bihar,SUPAUL - BR50( 29-JAN-2018 ),2,LIGHT GOODS VEHICLE,55,68,52,34,,,,,,,,,209
2024,Bihar,SUPAUL - BR50( 29-JAN-2018 ),3,LIGHT MOTOR VEHICLE,86,81,107,48,,,,,,,,,322
2024,Bihar,SUPAUL - BR50( 29-JAN-2018 ),4,LIGHT PASSENGER VEHICLE,7,2,6,0,,,,,,,,,15
2024,Bihar,SUPAUL - BR50( 29-JAN-2018 ),5,MEDIUM MOTOR VEHICLE,1,0,2,1,,,,,,,,,4
2024,Bihar,SUPAUL - BR50( 29-JAN-2018 ),6,MEDIUM PASSENGER VEHICLE,0,1,0,0,,,,,,,,,1
2024,Bihar,SUPAUL - BR50( 29-JAN-2018 ),7,THREE WHEELER(T),216,157,229,88,,,,,,,,,690
2024,Bihar,SUPAUL - BR50( 29-JAN-2018 ),8,TWO WHEELER(NT),"2,505","3,103","3,985","1,544",,,,,,,,,"11,137"
2024,Bihar,VAISHALI - BR31( 13-FEB-2018 ),1,HEAVY GOODS VEHICLE,2,5,0,0,,,,,,,,,7
2024,Bihar,VAISHALI - BR31( 13-FEB-2018 ),2,HEAVY MOTOR VEHICLE,0,0,1,0,,,,,,,,,1
2024,Bihar,VAISHALI - BR31( 13-FEB-2018 ),3,LIGHT GOODS VEHICLE,43,49,45,33,,,,,,,,,170
2024,Bihar,VAISHALI - BR31( 13-FEB-2018 ),4,LIGHT MOTOR VEHICLE,112,119,117,71,,,,,,,,,419
2024,Bihar,VAISHALI - BR31( 13-FEB-2018 ),5,LIGHT PASSENGER VEHICLE,7,8,9,6,,,,,,,,,30
2024,Bihar,VAISHALI - BR31( 13-FEB-2018 ),6,MEDIUM GOODS VEHICLE,0,1,1,0,,,,,,,,,2
2024,Bihar,VAISHALI - BR31( 13-FEB-2018 ),7,MEDIUM MOTOR VEHICLE,2,2,7,2,,,,,,,,,13
2024,Bihar,VAISHALI - BR31( 13-FEB-2018 ),8,MEDIUM PASSENGER VEHICLE,6,0,4,6,,,,,,,,,16
2024,Bihar,VAISHALI - BR31( 13-FEB-2018 ),9,OTHER THAN MENTIONED ABOVE,2,0,0,0,,,,,,,,,2
2024,Bihar,VAISHALI - BR31( 13-FEB-2018 ),10,THREE WHEELER(T),294,377,326,136,,,,,,,,,"1,133"
2024,Bihar,VAISHALI - BR31( 13-FEB-2018 ),11,TWO WHEELER(NT),"2,365","2,220","2,740","2,353",,,,,,,,,"9,678"
2023,Bihar,ARARIA - BR38( 30-JAN-2018 ),1,HEAVY GOODS VEHICLE,2,5,0,0,,,,,,,,,7
2023,Bihar,ARARIA - BR38( 30-JAN-2018 ),2,HEAVY MOTOR VEHICLE,0,0,1,0,,,,,,,,,1
2023,Bihar,ARARIA - BR38( 30-JAN-2018 ),3,LIGHT GOODS VEHICLE,43,49,45,33,,,,,,,,,170
2023,Bihar,ARARIA - BR38( 30-JAN-2018 ),4,LIGHT MOTOR VEHICLE,112,119,117,71,,,,,,,,,419
2023,Bihar,ARARIA - BR38( 30-JAN-2018 ),5,LIGHT PASSENGER VEHICLE,7,8,9,6,,,,,,,,,30
2023,Bihar,ARARIA - BR38( 30-JAN-2018 ),6,MEDIUM GOODS VEHICLE,0,1,1,0,,,,,,,,,2
2023,Bihar,ARARIA - BR38( 30-JAN-2018 ),7,MEDIUM MOTOR VEHICLE,2,2,7,2,,,,,,,,,13
2023,Bihar,ARARIA - BR38( 30-JAN-2018 ),8,MEDIUM PASSENGER VEHICLE,6,0,4,6,,,,,,,,,16
2023,Bihar,ARARIA - BR38( 30-JAN-2018 ),9,OTHER THAN MENTIONED ABOVE,2,0,0,0,,,,,,,,,2
2023,Bihar,ARARIA - BR38( 30-JAN-2018 ),10,THREE WHEELER(T),294,377,326,136,,,,,,,,,"1,133"
2023,Bihar,ARARIA - BR38( 30-JAN-2018 ),11,TWO WHEELER(NT),"2,365","2,220","2,740","2,353",,,,,,,,,"9,678"
2023,Bihar,ARAWAL - BR56( 22-MAY-2017 ),1,HEAVY GOODS VEHICLE,0,0,2,1,0,0,0,0,0,0,1,0,4
2023,Bihar,ARAWAL - BR56( 22-MAY-2017 ),2,LIGHT GOODS VEHICLE,22,33,25,20,40,20,41,16,11,7,18,14,267
2023,Bihar,ARAWAL - BR56( 22-MAY-2017 ),3,LIGHT MOTOR VEHICLE,10,11,16,9,18,19,15,5,18,6,19,25,171
2023,Bihar,ARAWAL - BR56( 22-MAY-2017 ),4,LIGHT PASSENGER VEHICLE,0,1,0,1,0,1,0,0,0,0,0,0,3
2023,Bihar,ARAWAL - BR56( 22-MAY-2017 ),5,MEDIUM MOTOR VEHICLE,0,1,0,2,1,0,0,0,1,0,1,0,6
2023,Bihar,ARAWAL - BR56( 22-MAY-2017 ),6,MEDIUM PASSENGER VEHICLE,0,0,0,0,0,1,0,1,0,0,0,0,2
2023,Bihar,ARAWAL - BR56( 22-MAY-2017 ),7,OTHER THAN MENTIONED ABOVE,0,0,0,0,1,0,0,0,0,0,0,0,1
2023,Bihar,ARAWAL - BR56( 22-MAY-2017 ),8,THREE WHEELER(T),1,4,7,10,5,3,3,5,21,10,17,8,94
2023,Bihar,ARAWAL - BR56( 22-MAY-2017 ),9,TWO WHEELER(NT),241,281,358,334,665,414,201,157,192,196,445,203,"3,687"
2023,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),1,HEAVY GOODS VEHICLE,7,17,14,15,7,17,4,6,17,24,17,29,174
2023,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),2,HEAVY MOTOR VEHICLE,0,1,0,0,0,0,0,1,0,0,0,2,4
2023,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),3,HEAVY PASSENGER VEHICLE,3,2,4,0,4,0,2,1,0,0,0,0,16
2023,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),4,LIGHT GOODS VEHICLE,113,123,85,83,102,67,83,77,81,85,84,76,"1,059"
2023,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),5,LIGHT MOTOR VEHICLE,159,127,140,130,139,146,186,121,97,162,165,141,"1,713"
2023,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),6,LIGHT PASSENGER VEHICLE,1,3,12,12,4,3,18,7,7,3,8,8,86
2023,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),7,MEDIUM MOTOR VEHICLE,4,1,4,4,3,2,2,1,3,0,4,2,30
2023,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),8,MEDIUM PASSENGER VEHICLE,1,2,2,3,0,5,1,1,1,1,1,0,18
2023,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),9,OTHER THAN MENTIONED ABOVE,3,0,3,4,1,1,5,0,0,0,2,3,22
2023,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),10,THREE WHEELER(T),81,129,96,134,110,100,106,105,143,177,168,117,"1,466"
2023,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),11,TWO WHEELER(NT),"1,127","1,195","1,906","2,324","2,761","1,110",744,698,955,887,"2,484",988,"17,179"
2023,Bihar,BANKA - BR51( 06-FEB-2018 ),1,HEAVY GOODS VEHICLE,11,8,9,2,1,9,7,4,0,1,7,2,61
2023,Bihar,BANKA - BR51( 06-FEB-2018 ),2,HEAVY PASSENGER VEHICLE,2,0,0,0,0,0,0,0,0,0,0,0,2
2023,Bihar,BANKA - BR51( 06-FEB-2018 ),3,LIGHT GOODS VEHICLE,122,95,59,78,68,134,160,87,36,33,58,90,"1,020"
2023,Bihar,BANKA - BR51( 06-FEB-2018 ),4,LIGHT MOTOR VEHICLE,20,20,16,20,15,10,11,13,14,11,37,11,198
2023,Bihar,BANKA - BR51( 06-FEB-2018 ),5,LIGHT PASSENGER VEHICLE,0,0,3,1,2,2,0,4,2,1,1,1,17
2023,Bihar,BANKA - BR51( 06-FEB-2018 ),6,MEDIUM GOODS VEHICLE,0,1,1,1,0,1,0,0,2,3,1,1,11
2023,Bihar,BANKA - BR51( 06-FEB-2018 ),7,MEDIUM MOTOR VEHICLE,0,0,0,0,0,0,1,0,1,0,1,1,4
2023,Bihar,BANKA - BR51( 06-FEB-2018 ),8,MEDIUM PASSENGER VEHICLE,0,0,2,0,2,2,3,0,1,2,0,0,12
2023,Bihar,BANKA - BR51( 06-FEB-2018 ),9,OTHER THAN MENTIONED ABOVE,1,1,3,0,0,0,0,0,0,0,0,0,5
2023,Bihar,BANKA - BR51( 06-FEB-2018 ),10,THREE WHEELER(T),85,95,94,65,116,113,125,78,105,174,107,135,"1,292"
2023,Bihar,BANKA - BR51( 06-FEB-2018 ),11,TWO WHEELER(NT),740,693,"1,022",816,"1,546",979,777,444,620,661,"1,772",813,"10,883"
2023,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),1,FOUR WHEELER (INVALID CARRIAGE),0,0,0,0,1,0,0,0,0,1,0,0,2
2023,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),2,HEAVY GOODS VEHICLE,94,122,46,29,11,18,24,21,15,18,29,20,447
2023,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),3,HEAVY MOTOR VEHICLE,3,2,1,0,1,1,0,0,1,1,2,1,13
2023,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),4,HEAVY PASSENGER VEHICLE,1,0,1,5,0,0,4,0,0,0,3,0,14
2023,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),5,LIGHT GOODS VEHICLE,112,174,116,156,119,143,115,90,128,87,116,98,"1,454"
2023,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),6,LIGHT MOTOR VEHICLE,225,232,230,212,250,253,200,188,229,204,361,251,"2,835"
2023,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),7,LIGHT PASSENGER VEHICLE,9,9,5,4,5,3,6,9,5,6,4,5,70
2023,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),8,MEDIUM GOODS VEHICLE,0,0,2,0,0,0,2,1,1,4,0,2,12
2023,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),9,MEDIUM MOTOR VEHICLE,4,5,3,5,3,5,4,5,11,6,3,6,60
2023,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),10,MEDIUM PASSENGER VEHICLE,1,1,0,11,2,3,3,1,13,1,1,1,38
2023,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),11,OTHER THAN MENTIONED ABOVE,0,3,1,2,1,1,0,0,0,0,1,0,9
2023,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),12,THREE WHEELER(T),180,136,157,128,215,361,324,308,416,374,289,327,"3,215"
2023,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),13,TWO WHEELER(NT),"1,284","1,898","1,980","2,395","3,224","2,557","2,092","1,444","1,817","1,862","5,073","2,428","28,054"
2023,Bihar,BETTIAH - BR22( 22-SEP-2017 ),1,HEAVY GOODS VEHICLE,6,1,0,2,1,2,3,4,2,3,2,2,28
2023,Bihar,BETTIAH - BR22( 22-SEP-2017 ),2,HEAVY MOTOR VEHICLE,0,0,0,0,1,0,0,0,0,0,0,1,2
2023,Bihar,BETTIAH - BR22( 22-SEP-2017 ),3,HEAVY PASSENGER VEHICLE,0,0,0,1,0,0,0,0,0,0,0,1,2
2023,Bihar,BETTIAH - BR22( 22-SEP-2017 ),4,LIGHT GOODS VEHICLE,63,50,52,47,47,62,48,70,53,63,67,73,695
2023,Bihar,BETTIAH - BR22( 22-SEP-2017 ),5,LIGHT MOTOR VEHICLE,246,237,240,209,223,222,216,155,211,231,317,250,"2,757"
2023,Bihar,BETTIAH - BR22( 22-SEP-2017 ),6,LIGHT PASSENGER VEHICLE,4,1,1,5,1,2,6,3,5,0,2,1,31
2023,Bihar,BETTIAH - BR22( 22-SEP-2017 ),7,MEDIUM MOTOR VEHICLE,0,5,2,2,1,2,1,2,4,3,2,2,26
2023,Bihar,BETTIAH - BR22( 22-SEP-2017 ),8,MEDIUM PASSENGER VEHICLE,0,0,0,3,0,1,3,3,6,1,2,1,20
2023,Bihar,BETTIAH - BR22( 22-SEP-2017 ),9,OTHER THAN MENTIONED ABOVE,0,0,4,0,0,1,0,0,0,0,0,0,5
2023,Bihar,BETTIAH - BR22( 22-SEP-2017 ),10,THREE WHEELER(T),89,109,138,103,118,136,148,184,226,218,151,208,"1,828"
2023,Bihar,BETTIAH - BR22( 22-SEP-2017 ),11,TWO WHEELER (INVALID CARRIAGE),0,1,0,0,1,0,0,0,0,0,0,2,4
2023,Bihar,BETTIAH - BR22( 22-SEP-2017 ),12,TWO WHEELER(NT),"3,166","3,352","3,982","3,503","4,446","3,066","2,369","2,394","2,559","3,166","9,916","4,396","46,315"
2023,Bihar,BHABHUA - BR45( 23-JAN-2018 ),1,HEAVY GOODS VEHICLE,4,1,3,3,52,39,48,62,93,44,63,52,464
2023,Bihar,BHABHUA - BR45( 23-JAN-2018 ),2,HEAVY MOTOR VEHICLE,0,0,0,0,0,0,0,0,1,0,0,1,2
2023,Bihar,BHABHUA - BR45( 23-JAN-2018 ),3,HEAVY PASSENGER VEHICLE,0,2,0,0,0,0,0,0,0,0,0,0,2
2023,Bihar,BHABHUA - BR45( 23-JAN-2018 ),4,LIGHT GOODS VEHICLE,18,37,22,17,16,22,15,16,19,19,29,22,252
2023,Bihar,BHABHUA - BR45( 23-JAN-2018 ),5,LIGHT MOTOR VEHICLE,116,169,121,103,141,162,98,72,79,80,107,83,"1,331"
2023,Bihar,BHABHUA - BR45( 23-JAN-2018 ),6,LIGHT PASSENGER VEHICLE,4,3,2,4,0,0,2,6,2,3,1,2,29
2023,Bihar,BHABHUA - BR45( 23-JAN-2018 ),7,MEDIUM GOODS VEHICLE,0,0,0,0,0,0,0,0,1,0,0,0,1
2023,Bihar,BHABHUA - BR45( 23-JAN-2018 ),8,MEDIUM MOTOR VEHICLE,0,3,2,2,0,1,0,0,0,4,1,0,13
2023,Bihar,BHABHUA - BR45( 23-JAN-2018 ),9,MEDIUM PASSENGER VEHICLE,2,1,2,10,4,8,0,1,1,1,1,3,34
2023,Bihar,BHABHUA - BR45( 23-JAN-2018 ),10,OTHER THAN MENTIONED ABOVE,12,6,28,6,6,13,3,0,0,1,2,1,78
2023,Bihar,BHABHUA - BR45( 23-JAN-2018 ),11,THREE WHEELER(T),123,119,99,126,150,107,135,131,166,108,128,100,"1,492"
2023,Bihar,BHABHUA - BR45( 23-JAN-2018 ),12,TWO WHEELER(NT),"1,108",797,"1,006",847,"1,353",980,733,734,679,598,"1,372",671,"10,878"
2023,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),1,HEAVY GOODS VEHICLE,1,3,65,50,18,2,17,15,29,15,25,18,258
2023,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),2,HEAVY MOTOR VEHICLE,0,0,0,0,0,0,0,0,0,0,1,0,1
2023,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),3,HEAVY PASSENGER VEHICLE,0,0,5,0,0,0,0,0,0,0,0,0,5
2023,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),4,LIGHT GOODS VEHICLE,92,68,131,139,148,115,125,79,68,102,103,93,"1,263"
2023,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),5,LIGHT MOTOR VEHICLE,203,233,219,268,237,189,188,191,190,248,296,211,"2,673"
2023,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),6,LIGHT PASSENGER VEHICLE,3,5,11,18,10,6,9,8,6,6,6,6,94
2023,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),7,MEDIUM GOODS VEHICLE,0,0,0,0,0,0,0,0,4,0,0,0,4
2023,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),8,MEDIUM MOTOR VEHICLE,0,0,0,0,0,0,0,1,0,0,0,1,2
2023,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),9,MEDIUM PASSENGER VEHICLE,0,0,3,10,1,9,5,0,5,1,5,4,43
2023,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),10,OTHER THAN MENTIONED ABOVE,0,0,0,0,1,0,0,1,1,0,0,0,3
2023,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),11,THREE WHEELER(T),259,323,452,338,374,373,537,498,552,615,491,428,"5,240"
2023,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),12,TWO WHEELER(NT),863,661,"2,401","2,438","2,475","2,300","1,788","1,575","1,668","1,686","2,823","2,902","23,580"
2023,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),1,FOUR WHEELER (INVALID CARRIAGE),0,0,0,0,0,0,1,0,0,0,0,0,1
2023,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),2,HEAVY GOODS VEHICLE,21,2,16,9,19,5,12,10,90,79,102,98,463
2023,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),3,HEAVY PASSENGER VEHICLE,0,0,0,0,0,0,1,0,0,1,0,0,2
2023,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),4,LIGHT GOODS VEHICLE,106,96,94,101,72,100,98,43,74,76,74,95,"1,029"
2023,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),5,LIGHT MOTOR VEHICLE,89,100,77,98,105,127,93,81,105,100,128,88,"1,191"
2023,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),6,LIGHT PASSENGER VEHICLE,1,4,5,5,2,6,4,10,4,4,0,5,50
2023,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),7,MEDIUM GOODS VEHICLE,0,0,0,0,0,0,0,0,1,0,0,0,1
2023,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),8,MEDIUM MOTOR VEHICLE,4,3,6,4,3,6,6,2,5,3,5,2,49
2023,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),9,MEDIUM PASSENGER VEHICLE,2,3,1,1,5,2,3,3,4,2,2,2,30
2023,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),10,THREE WHEELER(T),101,79,90,77,93,104,87,116,131,126,118,100,"1,222"
2023,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),11,TWO WHEELER(NT),"1,564","1,632","1,858","1,965","3,405","1,773","1,348","1,107","1,374","1,342","3,567","1,896","22,831"
2023,Bihar,BUXUR - BR44( 01-FEB-2018 ),1,HEAVY GOODS VEHICLE,2,6,3,11,3,7,15,28,11,5,4,11,106
2023,Bihar,BUXUR - BR44( 01-FEB-2018 ),2,HEAVY PASSENGER VEHICLE,0,0,0,2,0,0,0,0,0,0,0,0,2
2023,Bihar,BUXUR - BR44( 01-FEB-2018 ),3,LIGHT GOODS VEHICLE,42,48,39,31,27,32,20,27,27,23,32,32,380
2023,Bihar,BUXUR - BR44( 01-FEB-2018 ),4,LIGHT MOTOR VEHICLE,103,101,82,85,82,122,102,49,82,85,86,93,"1,072"
2023,Bihar,BUXUR - BR44( 01-FEB-2018 ),5,LIGHT PASSENGER VEHICLE,2,3,5,13,4,1,3,4,2,5,2,0,44
2023,Bihar,BUXUR - BR44( 01-FEB-2018 ),6,MEDIUM GOODS VEHICLE,0,0,0,0,0,1,0,0,1,0,0,0,2
2023,Bihar,BUXUR - BR44( 01-FEB-2018 ),7,MEDIUM MOTOR VEHICLE,0,2,1,2,1,0,0,0,1,1,1,2,11
2023,Bihar,BUXUR - BR44( 01-FEB-2018 ),8,MEDIUM PASSENGER VEHICLE,5,0,0,0,1,9,0,0,4,1,0,0,20
2023,Bihar,BUXUR - BR44( 01-FEB-2018 ),9,OTHER THAN MENTIONED ABOVE,5,12,11,5,4,6,2,0,0,1,4,2,52
2023,Bihar,BUXUR - BR44( 01-FEB-2018 ),10,THREE WHEELER(T),75,76,84,115,79,94,98,144,116,113,95,131,"1,220"
2023,Bihar,BUXUR - BR44( 01-FEB-2018 ),11,TWO WHEELER(NT),899,992,"1,323",924,"1,854","1,074",822,640,781,754,"1,719","1,386","13,168"
2023,Bihar,CHAPARA - BR4( 29-JAN-2018 ),1,HEAVY GOODS VEHICLE,6,3,4,8,6,6,4,11,11,4,4,2,69
2023,Bihar,CHAPARA - BR4( 29-JAN-2018 ),2,HEAVY MOTOR VEHICLE,0,0,0,0,0,0,0,0,1,1,0,0,2
2023,Bihar,CHAPARA - BR4( 29-JAN-2018 ),3,HEAVY PASSENGER VEHICLE,1,1,3,5,2,1,2,0,0,0,0,0,15
