0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2019,Bihar,KATIHAR - BR39( 23-JAN-2018 ),4,E-RICKSHAW(P),3,18,26,10,6,5,10,6,25,42,44,25,220
2019,Bihar,KATIHAR - BR39( 23-JAN-2018 ),5,GOODS CARRIER,4,8,11,3,11,8,11,16,7,3,10,5,97
2019,Bihar,KATIHAR - BR39( 23-JAN-2018 ),6,MAXI CAB,0,0,0,0,0,0,4,0,0,0,0,0,4
2019,Bihar,KATIHAR - BR39( 23-JAN-2018 ),7,M-CYCLE/SCOOTER,"1,376","2,139","2,718","1,808","2,785","3,793","3,911","3,092","2,423","2,080","3,555","2,811","32,491"
2019,Bihar,KATIHAR - BR39( 23-JAN-2018 ),8,M-CYCLE/SCOOTER-WITH SIDE CAR,1,1,0,1,5,5,3,1,0,2,5,5,29
2019,Bihar,KATIHAR - BR39( 23-JAN-2018 ),9,MOPED,4,6,22,28,3,35,30,27,31,14,23,5,228
2019,Bihar,KATIHAR - BR39( 23-JAN-2018 ),10,MOTOR CAB,5,5,4,0,5,3,2,2,1,1,5,2,35
2019,Bihar,KATIHAR - BR39( 23-JAN-2018 ),11,MOTOR CAR,17,29,17,25,28,23,22,12,30,27,34,25,289
2019,Bihar,KATIHAR - BR39( 23-JAN-2018 ),12,THREE WHEELER (GOODS),6,9,5,0,4,21,21,16,12,15,7,5,121
2019,Bihar,KATIHAR - BR39( 23-JAN-2018 ),13,THREE WHEELER (PASSENGER),175,44,203,33,80,96,141,104,95,114,45,13,"1,143"
2019,Bihar,KATIHAR - BR39( 23-JAN-2018 ),14,TRACTOR (COMMERCIAL),53,55,89,31,14,66,101,134,50,115,70,74,852
2019,Bihar,KATIHAR - BR39( 23-JAN-2018 ),15,TRAILER (COMMERCIAL),19,5,9,10,1,0,10,2,17,26,12,10,121
2019,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),1,AGRICULTURAL TRACTOR,62,16,0,4,6,42,23,62,5,3,21,29,273
2019,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),2,BUS,1,0,0,0,2,2,0,0,0,0,0,2,7
2019,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),3,E-RICKSHAW(P),11,13,13,3,9,9,0,11,16,0,2,14,101
2019,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),4,GOODS CARRIER,5,3,3,4,7,4,6,7,7,3,13,5,67
2019,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),5,M-CYCLE/SCOOTER,571,884,"1,014",536,"1,354","1,269","1,384","1,168","1,004",522,"1,414","1,314","12,434"
2019,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),6,M-CYCLE/SCOOTER-WITH SIDE CAR,0,0,0,0,0,2,2,2,0,1,1,0,8
2019,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),7,MOPED,7,1,0,4,13,1,10,3,6,0,2,2,49
2019,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),8,MOTOR CAB,2,2,8,3,1,1,3,3,3,0,5,1,32
2019,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),9,MOTOR CAR,9,10,6,11,17,11,9,25,12,6,17,4,137
2019,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),10,MOTORISED CYCLE (CC > 25CC),0,0,1,0,0,0,1,0,0,0,0,0,2
2019,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),11,THREE WHEELER (GOODS),7,4,2,1,5,11,3,7,3,8,6,4,61
2019,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),12,THREE WHEELER (PASSENGER),68,67,44,17,31,30,21,58,61,93,81,28,599
2019,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),13,TRACTOR (COMMERCIAL),57,37,41,17,67,74,45,85,35,40,55,65,618
2019,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),14,TRAILER (AGRICULTURAL),29,26,0,0,1,0,0,1,0,2,0,3,62
2019,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),15,TRAILER (COMMERCIAL),46,35,24,8,64,48,24,64,33,5,106,21,478
2019,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),1,BUS,0,2,2,0,3,0,2,0,0,0,0,1,10
2019,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),2,E-RICKSHAW(P),0,2,2,2,2,0,31,9,0,0,0,0,48
2019,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),3,FIRE FIGHTING VEHICLE,0,0,0,0,0,0,0,0,7,0,0,0,7
2019,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),4,GOODS CARRIER,8,7,12,3,9,14,14,8,16,12,15,22,140
2019,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),5,M-CYCLE/SCOOTER,"1,423","2,308","3,981","2,916","3,000","2,205","2,140","2,418","1,886","1,488","2,313","1,211","27,289"
2019,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),6,M-CYCLE/SCOOTER-WITH SIDE CAR,17,24,4,4,4,2,3,1,2,0,1,2,64
2019,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),7,MOPED,16,19,12,3,7,6,6,13,10,6,5,10,113
2019,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),8,MOTOR CAB,4,11,6,1,1,1,2,0,4,0,0,4,34
2019,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),9,MOTOR CAR,23,92,59,54,96,49,33,33,36,44,60,50,629
2019,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),10,MOTORISED CYCLE (CC > 25CC),0,0,0,0,0,0,1,0,0,0,0,0,1
2019,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),11,THREE WHEELER (GOODS),4,4,4,0,5,3,19,6,12,8,9,2,76
2019,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),12,THREE WHEELER (PASSENGER),86,67,65,37,70,39,61,34,90,118,70,77,814
2019,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),13,TRACTOR (COMMERCIAL),50,31,34,0,45,55,125,133,74,61,130,124,862
2019,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),14,TRAILER (COMMERCIAL),4,1,0,1,0,1,5,1,0,0,2,0,15
2019,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),1,AGRICULTURAL TRACTOR,2,7,27,3,8,4,64,40,29,1,1,0,186
2019,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),2,BUS,1,0,0,0,0,1,3,0,1,0,0,0,6
2019,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),3,E-RICKSHAW(P),5,14,5,8,2,1,25,1,7,17,20,8,113
2019,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),4,E-RICKSHAW WITH CART (G),0,0,1,0,0,0,0,0,0,0,0,0,1
2019,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),5,FIRE FIGHTING VEHICLE,0,0,0,0,0,0,0,0,0,2,0,0,2
2019,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),6,GOODS CARRIER,32,53,50,38,38,28,27,14,24,22,16,27,369
2019,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),7,MAXI CAB,1,0,4,0,1,2,0,0,1,2,0,0,11
2019,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),8,M-CYCLE/SCOOTER,111,349,398,440,301,347,731,287,232,282,390,433,"4,301"
2019,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),9,M-CYCLE/SCOOTER-WITH SIDE CAR,0,0,2,0,0,0,0,0,0,0,0,0,2
2019,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),10,MOPED,0,0,0,0,0,0,0,5,8,11,19,27,70
2019,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),11,MOTOR CAB,3,4,6,1,2,3,2,0,2,4,1,6,34
2019,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),12,MOTOR CAR,19,15,21,15,8,9,37,12,10,29,23,15,213
2019,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),13,THREE WHEELER (GOODS),1,2,1,1,0,4,0,0,0,0,1,1,11
2019,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),14,THREE WHEELER (PASSENGER),23,33,35,2,3,10,6,4,4,18,17,10,165
2019,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),15,TRACTOR (COMMERCIAL),36,30,32,21,18,16,29,7,6,4,2,21,222
2019,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),16,TRAILER (AGRICULTURAL),0,2,0,8,6,0,0,0,0,0,0,0,16
2019,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),17,TRAILER (COMMERCIAL),14,26,16,16,7,2,21,3,0,10,14,11,140
2019,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),1,AGRICULTURAL TRACTOR,223,46,1,0,0,0,0,44,37,6,9,24,390
2019,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),2,BUS,0,0,0,0,1,2,1,0,0,0,0,1,5
2019,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),3,E-RICKSHAW(P),9,22,1,2,1,1,0,0,2,6,6,2,52
2019,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),4,FIRE FIGHTING VEHICLE,0,0,0,0,0,0,0,0,0,0,2,0,2
2019,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),5,GOODS CARRIER,13,7,17,6,9,12,9,12,7,7,10,5,114
2019,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),6,MAXI CAB,0,0,0,1,0,0,0,0,0,0,0,0,1
2019,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),7,M-CYCLE/SCOOTER,"1,570","1,786","2,102","1,402","2,008","2,439","2,652","2,616","2,067","1,701","2,649","2,613","25,605"
2019,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),8,M-CYCLE/SCOOTER-WITH SIDE CAR,0,2,3,1,2,11,4,0,37,1,11,6,78
2019,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),9,MOPED,9,13,24,7,21,22,12,11,24,5,15,20,183
2019,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),10,MOTOR CAB,6,8,7,1,1,4,2,2,4,2,3,3,43
2019,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),11,MOTOR CAR,17,24,21,15,24,31,31,17,30,35,19,33,297
2019,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),12,MOTORISED CYCLE (CC > 25CC),0,0,1,0,0,0,0,0,0,0,0,0,1
2019,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),13,OMNI BUS,0,1,1,0,0,0,0,0,0,0,0,0,2
2019,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),14,THREE WHEELER (GOODS),22,42,19,10,36,15,36,17,11,30,22,51,311
2019,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),15,THREE WHEELER (PASSENGER),199,147,39,64,90,59,70,96,54,173,58,160,"1,209"
2019,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),16,TRACTOR (COMMERCIAL),54,24,0,4,37,42,73,77,53,82,36,129,611
2019,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),17,TRAILER (AGRICULTURAL),0,0,0,0,0,0,0,0,0,0,1,0,1
2019,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),18,TRAILER (COMMERCIAL),4,1,0,0,1,2,3,0,19,9,6,2,47
2019,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),1,BUS,0,0,0,1,5,2,2,1,4,0,2,2,19
2019,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),2,E-RICKSHAW(P),29,29,22,8,1,0,25,6,39,8,48,33,248
2019,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),3,E-RICKSHAW WITH CART (G),0,1,0,0,0,0,0,0,0,0,0,1,2
2019,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),4,FIRE FIGHTING VEHICLE,0,0,0,2,0,0,0,0,0,0,0,0,2
2019,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),5,GOODS CARRIER,28,31,17,14,28,38,44,27,55,26,24,17,349
2019,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),6,MAXI CAB,0,0,0,0,0,0,1,0,1,0,0,0,2
2019,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),7,M-CYCLE/SCOOTER,"2,074","2,865","4,112","4,260","4,571","4,094","2,912","1,994","2,263","2,751","3,767","2,153","37,816"
2019,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),8,M-CYCLE/SCOOTER-WITH SIDE CAR,3,1,6,1,4,7,3,1,3,2,12,3,46
2019,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),9,MOPED,0,0,0,9,5,1,2,4,5,6,21,13,66
2019,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),10,MOTOR CAB,24,34,11,9,2,13,26,20,39,13,17,4,212
2019,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),11,MOTOR CAR,48,63,73,55,30,22,45,34,29,25,58,35,517
2019,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),12,MOTORISED CYCLE (CC > 25CC),0,0,0,1,0,0,0,0,0,0,0,0,1
2019,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),13,OMNI BUS,0,0,1,0,0,0,0,0,0,0,0,0,1
2019,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),14,THREE WHEELER (GOODS),5,9,12,13,5,12,13,9,11,3,18,12,122
2019,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),15,THREE WHEELER (PASSENGER),179,213,69,43,18,84,227,172,230,86,235,130,"1,686"
2019,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),16,TRACTOR (COMMERCIAL),100,136,122,71,38,80,132,98,70,94,162,137,"1,240"
2019,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),17,TRAILER (COMMERCIAL),11,11,19,5,0,8,12,3,1,13,5,19,107
2019,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),1,AGRICULTURAL TRACTOR,0,0,0,0,0,2,0,0,0,0,0,0,2
2019,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),2,BUS,3,8,1,7,7,4,1,2,5,2,4,2,46
2019,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),3,CONSTRUCTION EQUIPMENT VEHICLE,6,5,11,7,13,13,5,5,15,5,4,12,101
2019,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),4,E-RICKSHAW(P),19,87,44,19,6,12,71,39,74,51,34,51,507
2019,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),5,E-RICKSHAW WITH CART (G),0,0,0,0,0,0,0,1,2,0,0,1,4
2019,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),6,FIRE FIGHTING VEHICLE,0,0,0,0,0,0,0,0,0,0,15,0,15
2019,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),7,GOODS CARRIER,42,84,60,43,44,81,52,46,49,71,88,56,716
2019,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),8,LUXURY CAB,0,1,0,0,0,0,0,0,0,0,0,0,1
2019,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),9,MAXI CAB,6,7,0,1,6,0,1,3,0,1,1,4,30
2019,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),10,M-CYCLE/SCOOTER,"2,735","3,734","5,390","3,884","3,778","4,057","3,355","3,097","4,642","3,183","4,311","3,865","46,031"
2019,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),11,M-CYCLE/SCOOTER-WITH SIDE CAR,6,8,3,7,2,6,4,1,3,1,6,1,48
2019,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),12,MOPED,48,114,173,55,107,137,63,66,82,90,69,122,"1,126"
2019,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),13,MOTOR CAB,9,19,14,20,7,6,5,11,10,5,4,4,114
2019,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),14,MOTOR CAR,106,126,222,103,71,134,88,90,89,86,149,95,"1,359"
2019,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),15,MOTORISED CYCLE (CC > 25CC),0,36,15,4,7,14,1,9,11,0,16,0,113
2019,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),16,OMNI BUS,1,0,0,0,0,0,0,0,0,0,0,0,1
2019,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),17,THREE WHEELER (GOODS),3,14,13,14,12,22,13,24,20,6,26,28,195
2019,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),18,THREE WHEELER (PASSENGER),106,157,185,71,44,75,157,150,262,157,233,174,"1,771"
2019,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),19,TRACTOR (COMMERCIAL),127,71,343,63,40,85,49,116,224,102,191,390,"1,801"
2019,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),20,TRAILER (AGRICULTURAL),0,0,1,0,0,0,0,0,0,0,0,0,1
2019,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),21,TRAILER (COMMERCIAL),15,1,10,1,0,1,1,5,3,12,34,55,138
2019,Bihar,MUNGER - BR8( 06-FEB-2018 ),1,BUS,0,0,0,0,0,0,0,0,2,0,0,0,2
2019,Bihar,MUNGER - BR8( 06-FEB-2018 ),2,CONSTRUCTION EQUIPMENT VEHICLE,0,0,0,3,1,0,0,0,0,0,0,0,4
2019,Bihar,MUNGER - BR8( 06-FEB-2018 ),3,E-RICKSHAW(P),14,30,18,27,6,3,2,17,20,43,26,32,238
2019,Bihar,MUNGER - BR8( 06-FEB-2018 ),4,GOODS CARRIER,13,24,15,11,6,17,10,7,15,8,9,10,145
2019,Bihar,MUNGER - BR8( 06-FEB-2018 ),5,MAXI CAB,0,0,0,0,0,0,0,0,0,0,0,1,1
2019,Bihar,MUNGER - BR8( 06-FEB-2018 ),6,M-CYCLE/SCOOTER,238,689,"1,401",675,529,"1,031",879,508,"1,526",583,825,955,"9,839"
2019,Bihar,MUNGER - BR8( 06-FEB-2018 ),7,M-CYCLE/SCOOTER-WITH SIDE CAR,0,0,0,0,0,0,1,3,0,0,2,1,7
2019,Bihar,MUNGER - BR8( 06-FEB-2018 ),8,MOTOR CAB,2,8,5,4,1,1,1,2,6,7,2,3,42
2019,Bihar,MUNGER - BR8( 06-FEB-2018 ),9,MOTOR CAR,9,19,13,9,3,25,16,4,32,15,9,11,165
2019,Bihar,MUNGER - BR8( 06-FEB-2018 ),10,MOTORISED CYCLE (CC > 25CC),0,0,0,0,1,0,0,0,1,0,0,0,2
2019,Bihar,MUNGER - BR8( 06-FEB-2018 ),11,OMNI BUS,0,0,0,0,0,0,0,1,0,0,0,0,1
2019,Bihar,MUNGER - BR8( 06-FEB-2018 ),12,THREE WHEELER (GOODS),4,6,2,1,0,2,2,0,1,2,3,5,28
2019,Bihar,MUNGER - BR8( 06-FEB-2018 ),13,THREE WHEELER (PASSENGER),47,60,22,22,13,33,37,17,47,36,10,33,377
2019,Bihar,MUNGER - BR8( 06-FEB-2018 ),14,TRACTOR (COMMERCIAL),12,23,5,4,13,7,22,8,20,24,17,7,162
2019,Bihar,MUNGER - BR8( 06-FEB-2018 ),15,TRAILER (COMMERCIAL),17,24,9,5,1,0,2,0,0,1,9,22,90
2019,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),1,AGRICULTURAL TRACTOR,0,0,0,0,0,2,0,0,0,0,0,0,2
2019,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),2,AMBULANCE,0,1,0,0,0,0,0,0,0,0,0,0,1
2019,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),3,ARTICULATED VEHICLE,0,0,0,1,0,0,0,0,0,0,0,0,1
2019,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),4,BUS,19,51,35,37,53,63,50,42,47,45,35,28,505
2019,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),5,CONSTRUCTION EQUIPMENT VEHICLE,0,0,0,0,1,0,1,0,0,0,0,0,2
2019,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),6,E-RICKSHAW(P),48,42,39,40,51,50,51,11,52,56,76,67,583
2019,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),7,E-RICKSHAW WITH CART (G),1,2,0,3,1,1,0,1,0,1,0,4,14
2019,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),8,GOODS CARRIER,307,449,400,365,308,263,224,239,252,259,182,436,"3,684"
2019,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),9,MAXI CAB,4,7,13,14,7,10,6,4,4,1,1,0,71
2019,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),10,M-CYCLE/SCOOTER,"4,524","6,397","7,938","8,366","10,629","11,563","5,980","4,903","5,462","7,018","8,202","5,501","86,483"
2019,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),11,M-CYCLE/SCOOTER-WITH SIDE CAR,8,4,6,5,3,8,2,0,5,13,33,54,141
2019,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),12,MOPED,53,54,80,62,53,66,120,244,258,290,572,444,"2,296"
2019,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),13,MOTOR CAB,24,65,91,67,40,23,30,23,47,27,39,39,515
2019,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),14,MOTOR CAR,631,807,850,773,720,641,597,429,567,759,"1,126",621,"8,521"
2019,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),15,MOTORISED CYCLE (CC > 25CC),0,1,0,1,0,0,0,0,1,0,0,1,4
2019,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),16,THREE WHEELER (GOODS),63,93,87,103,91,113,81,52,78,105,57,148,"1,071"
2019,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),17,THREE WHEELER (PASSENGER),145,184,185,159,153,182,289,214,382,464,345,346,"3,048"
2019,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),18,TRACTOR (COMMERCIAL),140,89,110,96,84,105,105,43,118,100,104,210,"1,304"
2019,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),19,TRAILER (COMMERCIAL),7,19,16,2,4,11,5,1,4,6,2,15,92
2019,Bihar,NALANDA - BR21( 01-FEB-2018 ),1,ADAPTED VEHICLE,0,0,0,0,0,0,0,0,0,1,0,0,1
2019,Bihar,NALANDA - BR21( 01-FEB-2018 ),2,ARTICULATED VEHICLE,1,0,0,0,0,0,0,0,0,0,0,0,1
2019,Bihar,NALANDA - BR21( 01-FEB-2018 ),3,BUS,0,5,14,9,8,12,6,4,4,9,1,8,80
2019,Bihar,NALANDA - BR21( 01-FEB-2018 ),4,E-RICKSHAW(P),27,28,13,32,14,19,32,10,65,87,50,80,457
2019,Bihar,NALANDA - BR21( 01-FEB-2018 ),5,GOODS CARRIER,51,59,91,63,59,44,52,25,59,54,37,45,639
2019,Bihar,NALANDA - BR21( 01-FEB-2018 ),6,MAXI CAB,0,0,0,0,0,1,0,0,0,0,0,1,2
2019,Bihar,NALANDA - BR21( 01-FEB-2018 ),7,M-CYCLE/SCOOTER,"1,112","1,544","2,014","2,669","3,403","2,371","1,619",989,"1,543","1,738","2,366","1,212","22,580"
2019,Bihar,NALANDA - BR21( 01-FEB-2018 ),8,M-CYCLE/SCOOTER-WITH SIDE CAR,2,9,4,0,1,1,0,0,0,3,0,2,22
2019,Bihar,NALANDA - BR21( 01-FEB-2018 ),9,MOPED,59,74,56,52,58,85,66,64,84,73,99,59,829
2019,Bihar,NALANDA - BR21( 01-FEB-2018 ),10,MOTOR CAB,8,21,15,19,20,8,4,11,12,14,2,4,138
2019,Bihar,NALANDA - BR21( 01-FEB-2018 ),11,MOTOR CAR,65,83,70,75,57,81,77,50,70,74,88,95,885
2019,Bihar,NALANDA - BR21( 01-FEB-2018 ),12,OMNI BUS,0,0,0,0,1,0,0,0,1,0,1,0,3
2019,Bihar,NALANDA - BR21( 01-FEB-2018 ),13,THREE WHEELER (GOODS),6,11,9,7,12,9,10,6,12,11,6,6,105
2019,Bihar,NALANDA - BR21( 01-FEB-2018 ),14,THREE WHEELER (PASSENGER),67,111,88,72,35,41,43,113,148,113,63,157,"1,051"
2019,Bihar,NALANDA - BR21( 01-FEB-2018 ),15,TRACTOR (COMMERCIAL),70,82,51,64,63,36,63,26,115,98,33,132,833
2019,Bihar,NALANDA - BR21( 01-FEB-2018 ),16,TRAILER (COMMERCIAL),75,98,48,39,31,29,69,28,127,114,36,138,832
2019,Bihar,NAWADA - BR27( 30-JAN-2018 ),1,AGRICULTURAL TRACTOR,0,0,0,0,0,0,0,0,0,0,0,1,1
2019,Bihar,NAWADA - BR27( 30-JAN-2018 ),2,AMBULANCE,1,0,0,0,0,0,0,0,0,0,0,0,1
2019,Bihar,NAWADA - BR27( 30-JAN-2018 ),3,BUS,5,0,7,5,4,7,4,1,3,0,10,4,50
2019,Bihar,NAWADA - BR27( 30-JAN-2018 ),4,E-RICKSHAW(P),10,6,1,5,4,41,13,32,27,31,50,44,264
2019,Bihar,NAWADA - BR27( 30-JAN-2018 ),5,GOODS CARRIER,40,35,41,37,27,35,37,22,37,30,42,18,401
2019,Bihar,NAWADA - BR27( 30-JAN-2018 ),6,MAXI CAB,6,11,7,4,0,3,5,5,4,1,0,0,46
2019,Bihar,NAWADA - BR27( 30-JAN-2018 ),7,M-CYCLE/SCOOTER,682,"1,038","1,115",805,"1,696","1,191","2,044","1,490","1,280",655,"1,770",725,"14,491"
2019,Bihar,NAWADA - BR27( 30-JAN-2018 ),8,M-CYCLE/SCOOTER-WITH SIDE CAR,0,1,6,1,0,0,0,0,4,0,0,0,12
2019,Bihar,NAWADA - BR27( 30-JAN-2018 ),9,MOPED,37,32,18,16,17,18,28,32,36,32,38,13,317
2019,Bihar,NAWADA - BR27( 30-JAN-2018 ),10,MOTOR CAB,1,3,3,4,3,1,2,5,6,4,3,2,37
2019,Bihar,NAWADA - BR27( 30-JAN-2018 ),11,MOTOR CAR,10,42,13,25,52,46,36,24,30,22,50,43,393
2019,Bihar,NAWADA - BR27( 30-JAN-2018 ),12,OMNI BUS,0,0,0,1,0,0,0,0,0,0,0,0,1
2019,Bihar,NAWADA - BR27( 30-JAN-2018 ),13,THREE WHEELER (GOODS),3,2,0,1,14,6,7,2,7,3,4,1,50
2019,Bihar,NAWADA - BR27( 30-JAN-2018 ),14,THREE WHEELER (PASSENGER),43,52,36,8,10,23,56,51,63,61,40,78,521
2019,Bihar,NAWADA - BR27( 30-JAN-2018 ),15,TRACTOR (COMMERCIAL),30,69,38,25,34,37,45,48,69,24,10,54,483
2019,Bihar,NAWADA - BR27( 30-JAN-2018 ),16,TRAILER (COMMERCIAL),12,60,1,51,1,0,20,4,0,16,11,27,203
2019,Bihar,PATNA - BR1( 02-FEB-2018 ),1,AGRICULTURAL TRACTOR,0,0,0,0,0,0,0,0,0,0,0,1,1
2019,Bihar,PATNA - BR1( 02-FEB-2018 ),2,AMBULANCE,0,0,0,1,0,0,0,0,1,0,2,0,4
2019,Bihar,PATNA - BR1( 02-FEB-2018 ),3,ARTICULATED VEHICLE,0,0,0,0,1,0,0,0,0,0,0,0,1
2019,Bihar,PATNA - BR1( 02-FEB-2018 ),4,BUS,23,82,12,28,39,23,30,30,19,34,41,12,373
2019,Bihar,PATNA - BR1( 02-FEB-2018 ),5,CONSTRUCTION EQUIPMENT VEHICLE,1,0,0,0,0,0,0,1,0,0,5,0,7
2019,Bihar,PATNA - BR1( 02-FEB-2018 ),6,E-RICKSHAW(P),239,279,221,174,166,131,250,202,340,251,256,313,"2,822"
2019,Bihar,PATNA - BR1( 02-FEB-2018 ),7,E-RICKSHAW WITH CART (G),1,1,0,2,1,1,2,3,1,5,154,19,190
