0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2021,Delhi,LONI ROAD - DL5( 09-SEP-2015 ),1,LIGHT MOTOR VEHICLE,"1,613","1,218","1,269",820,0,"1,250","1,254","1,159",840,964,"1,128",891,"12,406"
2021,Delhi,LONI ROAD - DL5( 09-SEP-2015 ),2,THREE WHEELER(T),218,218,251,139,0,82,200,195,227,222,235,226,"2,213"
2021,Delhi,LONI ROAD - DL5( 09-SEP-2015 ),3,TWO WHEELER(NT),"5,188","4,083","4,974","1,987",8,"3,486","3,685","3,508","2,298","3,085","4,902","2,570","39,774"
2021,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),1,FOUR WHEELER (INVALID CARRIAGE),0,0,0,0,0,1,0,0,2,0,0,0,3
2021,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),2,LIGHT MOTOR VEHICLE,"1,587","1,428","1,651",738,10,883,891,759,724,808,680,818,"10,977"
2021,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),3,THREE WHEELER(T),2,0,2,2,0,2,1,3,5,3,5,7,32
2021,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),4,TWO WHEELER (INVALID CARRIAGE),0,0,0,0,0,0,0,0,0,1,0,0,1
2021,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),5,TWO WHEELER(NT),628,614,585,327,0,339,255,498,389,446,747,394,"5,222"
2021,Delhi,MAYUR VIHAR  - DL7( 29-JUN-2015 ),1,LIGHT MOTOR VEHICLE,804,726,782,437,0,911,821,638,499,473,642,694,"7,427"
2021,Delhi,MAYUR VIHAR  - DL7( 29-JUN-2015 ),2,THREE WHEELER(T),51,65,82,32,0,28,70,68,98,93,100,113,800
2021,Delhi,MAYUR VIHAR  - DL7( 29-JUN-2015 ),3,TWO WHEELER(NT),"1,135",977,"1,232",629,2,964,"1,079",905,637,987,"1,333","1,042","10,922"
2021,Delhi,RAJOURI GARDEN - DL10( 12-AUG-2015 ),1,FOUR WHEELER (INVALID CARRIAGE),4,0,1,0,0,4,1,1,2,0,0,0,13
2021,Delhi,RAJOURI GARDEN - DL10( 12-AUG-2015 ),2,LIGHT MOTOR VEHICLE,"1,332","1,345","1,467",897,7,"1,491","1,658","1,564","1,075","1,486","1,267","1,439","15,028"
2021,Delhi,RAJOURI GARDEN - DL10( 12-AUG-2015 ),3,THREE WHEELER(T),71,65,59,38,0,20,93,96,110,106,92,111,861
2021,Delhi,RAJOURI GARDEN - DL10( 12-AUG-2015 ),4,TWO WHEELER(NT),"1,370","1,234","1,481",787,0,"1,111","1,082","1,455",787,"1,191","1,613",734,"12,845"
2021,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),1,HEAVY GOODS VEHICLE,146,147,134,81,0,120,146,91,155,146,137,128,"1,431"
2021,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),2,HEAVY PASSENGER VEHICLE,97,0,1,1,0,25,55,10,0,3,8,76,276
2021,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),3,LIGHT GOODS VEHICLE,"1,090","1,413","1,572",850,10,816,"1,342","1,226","1,798","1,466","1,562","1,337","14,482"
2021,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),4,LIGHT PASSENGER VEHICLE,3,0,3,0,1,20,4,2,2,21,3,17,76
2021,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),5,MEDIUM GOODS VEHICLE,364,323,417,191,0,189,241,99,361,309,298,284,"3,076"
2021,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),6,MEDIUM PASSENGER VEHICLE,0,0,1,1,0,17,4,2,3,0,0,0,28
2021,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),7,THREE WHEELER(T),147,239,277,130,0,250,330,302,354,367,396,286,"3,078"
2021,Delhi,ROHINI - DL11( 14-AUG-2015 ),1,LIGHT MOTOR VEHICLE,464,486,436,271,1,373,418,743,433,494,472,504,"5,095"
2021,Delhi,ROHINI - DL11( 14-AUG-2015 ),2,THREE WHEELER(T),227,251,377,172,0,115,353,322,463,540,526,583,"3,929"
2021,Delhi,ROHINI - DL11( 14-AUG-2015 ),3,TWO WHEELER(NT),"2,808","2,288","3,068","1,489",0,"2,474","2,485","2,452","1,744","2,795","4,239","1,812","27,654"
2021,Delhi,SARAI KALE KHAN - DL6( 10-SEP-2015 ),1,FOUR WHEELER (INVALID CARRIAGE),0,0,0,0,0,0,0,0,1,0,0,0,1
2021,Delhi,SARAI KALE KHAN - DL6( 10-SEP-2015 ),2,LIGHT MOTOR VEHICLE,606,444,527,251,0,379,765,481,258,341,314,237,"4,603"
2021,Delhi,SARAI KALE KHAN - DL6( 10-SEP-2015 ),3,THREE WHEELER(T),26,28,42,22,0,9,25,30,37,32,18,50,319
2021,Delhi,SARAI KALE KHAN - DL6( 10-SEP-2015 ),4,TWO WHEELER(NT),"1,762","1,728","2,085",852,0,"1,289","1,666","1,612",971,"1,514","2,108",967,"16,554"
2021,Delhi,SOUTH DELHI - DL3( 15-SEP-2015 ),1,FOUR WHEELER (INVALID CARRIAGE),0,1,1,0,0,2,3,2,1,0,1,1,12
2021,Delhi,SOUTH DELHI - DL3( 15-SEP-2015 ),2,LIGHT MOTOR VEHICLE,"1,794","1,725","1,929",997,0,"1,759","1,997","1,929","1,309","1,672","1,616","1,880","18,607"
2021,Delhi,SOUTH DELHI - DL3( 15-SEP-2015 ),3,THREE WHEELER(T),14,10,17,9,0,13,14,11,25,27,39,40,219
2021,Delhi,SOUTH DELHI - DL3( 15-SEP-2015 ),4,TWO WHEELER(NT),"5,488","4,975","6,111","2,757",2,"4,285","5,183","5,040","3,593","5,322","7,490","3,681","53,927"
2021,Delhi,SURAJMAL VIHAR - DL13( 26-JUN-2015 ),1,FOUR WHEELER (INVALID CARRIAGE),0,0,1,0,0,1,0,1,1,0,1,1,6
2021,Delhi,SURAJMAL VIHAR - DL13( 26-JUN-2015 ),2,LIGHT MOTOR VEHICLE,465,440,544,257,0,422,478,394,346,639,522,552,"5,059"
2021,Delhi,SURAJMAL VIHAR - DL13( 26-JUN-2015 ),3,THREE WHEELER(T),48,38,68,29,2,15,52,53,49,74,82,94,604
2021,Delhi,SURAJMAL VIHAR - DL13( 26-JUN-2015 ),4,TWO WHEELER(NT),"1,704","1,623","1,900",738,0,"1,397","1,573","1,458","1,269","2,073","2,916","1,193","17,844"
2021,Delhi,VASANT VIHAR - DL12( 01-JUN-2015 ),1,LIGHT MOTOR VEHICLE,"1,217","1,212","1,278",579,0,842,"1,008","1,002",736,"1,165",839,943,"10,821"
2021,Delhi,VASANT VIHAR - DL12( 01-JUN-2015 ),2,THREE WHEELER(T),0,0,1,0,0,0,0,0,3,5,2,1,12
2021,Delhi,VASANT VIHAR - DL12( 01-JUN-2015 ),3,TWO WHEELER(NT),522,570,697,323,0,443,542,513,315,519,780,515,"5,739"
2021,Delhi,WAZIRPUR - DL8( 17-SEP-2015 ),1,FOUR WHEELER (INVALID CARRIAGE),2,2,1,2,0,1,3,0,0,1,1,2,15
2021,Delhi,WAZIRPUR - DL8( 17-SEP-2015 ),2,LIGHT MOTOR VEHICLE,"2,346","1,974","2,194","1,309",2,"1,791","2,093","1,692","1,110","1,455","1,417","1,189","18,572"
2021,Delhi,WAZIRPUR - DL8( 17-SEP-2015 ),3,THREE WHEELER(T),170,204,259,131,0,69,208,230,266,338,279,349,"2,503"
2021,Delhi,WAZIRPUR - DL8( 17-SEP-2015 ),4,TWO WHEELER(NT),"3,123","3,084","3,524","1,509",0,"2,451","2,404","3,100","1,766","2,582","3,891","2,255","29,689"
2020,Delhi,BURARI AUTO UNIT - DL53( 08-APR-2016 ),1,FOUR WHEELER (INVALID CARRIAGE),2,2,1,2,0,1,3,0,0,1,1,2,15
2020,Delhi,BURARI AUTO UNIT - DL53( 08-APR-2016 ),2,LIGHT MOTOR VEHICLE,"2,346","1,974","2,194","1,309",2,"1,791","2,093","1,692","1,110","1,455","1,417","1,189","18,572"
2020,Delhi,BURARI AUTO UNIT - DL53( 08-APR-2016 ),3,THREE WHEELER(T),170,204,259,131,0,69,208,230,266,338,279,349,"2,503"
2020,Delhi,BURARI AUTO UNIT - DL53( 08-APR-2016 ),4,TWO WHEELER(NT),"3,123","3,084","3,524","1,509",0,"2,451","2,404","3,100","1,766","2,582","3,891","2,255","29,689"
2020,Delhi,BURARI TAXI UNIT - DL52( 08-APR-2016 ),1,LIGHT PASSENGER VEHICLE,1,0,1,2,0,0,0,0,0,0,0,0,4
2020,Delhi,BURARI TAXI UNIT - DL52( 08-APR-2016 ),2,THREE WHEELER(T),373,431,299,18,1,54,129,290,213,28,0,0,"1,836"
2020,Delhi,DWARKA - DL9( 28-JUL-2015 ),1,FOUR WHEELER (INVALID CARRIAGE),0,2,0,0,0,0,1,0,0,1,0,2,6
2020,Delhi,DWARKA - DL9( 28-JUL-2015 ),2,LIGHT MOTOR VEHICLE,"1,351","1,116",697,14,197,"1,107","1,324","1,495","1,103","2,221","2,113","1,724","14,462"
2020,Delhi,DWARKA - DL9( 28-JUL-2015 ),3,THREE WHEELER(T),184,111,71,0,2,21,19,44,24,37,74,98,685
2020,Delhi,DWARKA - DL9( 28-JUL-2015 ),4,TWO WHEELER(NT),"3,135","3,029","2,413",7,837,"2,944","2,993","2,628","2,328","3,104","4,228","1,832","29,478"
2020,Delhi,I P ESTATE - DL2( 01-JUN-2015 ),1,FOUR WHEELER (INVALID CARRIAGE),0,1,1,0,0,0,0,0,0,0,0,0,2
2020,Delhi,I P ESTATE - DL2( 01-JUN-2015 ),2,LIGHT MOTOR VEHICLE,"1,679","1,125",755,16,162,817,"1,070","1,085",752,"1,309","1,527","1,283","11,580"
2020,Delhi,I P ESTATE - DL2( 01-JUN-2015 ),3,TWO WHEELER(NT),90,112,92,46,15,35,55,28,75,43,77,112,780
2020,Delhi,JANAKPURI - DL4( 24-JUL-2015 ),1,LIGHT MOTOR VEHICLE,519,461,198,0,44,240,333,398,160,316,464,635,"3,768"
2020,Delhi,JANAKPURI - DL4( 24-JUL-2015 ),2,THREE WHEELER(T),613,532,351,0,20,128,178,162,211,239,206,182,"2,822"
2020,Delhi,JANAKPURI - DL4( 24-JUL-2015 ),3,TWO WHEELER (INVALID CARRIAGE),0,0,0,0,0,0,1,0,0,0,0,0,1
2020,Delhi,JANAKPURI - DL4( 24-JUL-2015 ),4,TWO WHEELER(NT),"4,104","2,998","2,709",62,"1,099","3,196","3,353","3,481","2,490","3,464","4,338","1,666","32,960"
2020,Delhi,LONI ROAD - DL5( 09-SEP-2015 ),1,FOUR WHEELER (INVALID CARRIAGE),0,0,0,0,0,0,1,0,0,1,0,1,3
2020,Delhi,LONI ROAD - DL5( 09-SEP-2015 ),2,LIGHT MOTOR VEHICLE,"1,375",960,635,9,199,647,813,780,624,"1,012","1,377",970,"9,401"
2020,Delhi,LONI ROAD - DL5( 09-SEP-2015 ),3,THREE WHEELER(T),374,272,171,0,6,33,91,150,86,152,230,194,"1,759"
2020,Delhi,LONI ROAD - DL5( 09-SEP-2015 ),4,TWO WHEELER (INVALID CARRIAGE),3,0,0,0,0,0,0,0,0,0,0,0,3
2020,Delhi,LONI ROAD - DL5( 09-SEP-2015 ),5,TWO WHEELER(NT),"5,831","4,120","3,467",109,"1,081","4,039","4,133","3,655","2,905","4,331","7,228","2,637","43,536"
2020,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),1,FOUR WHEELER (INVALID CARRIAGE),2,0,0,0,0,0,3,2,1,1,1,1,11
2020,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),2,LIGHT MOTOR VEHICLE,"1,583","1,189",779,30,233,813,"1,032","1,190","1,267","1,686","1,530","1,355","12,687"
2020,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),3,MEDIUM MOTOR VEHICLE,0,3,5,0,0,0,0,0,0,0,0,0,8
2020,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),4,THREE WHEELER(T),3,2,1,0,1,60,3,3,1,2,3,6,85
2020,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),5,TWO WHEELER (INVALID CARRIAGE),0,0,1,0,0,0,0,0,0,0,0,0,1
2020,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),6,TWO WHEELER(NT),815,"1,234","1,855",58,71,356,409,676,415,590,691,471,"7,641"
2020,Delhi,MAYUR VIHAR  - DL7( 29-JUN-2015 ),1,LIGHT MOTOR VEHICLE,726,382,308,18,75,270,346,413,317,464,606,563,"4,488"
2020,Delhi,MAYUR VIHAR  - DL7( 29-JUN-2015 ),2,THREE WHEELER(T),95,77,61,0,3,3,7,20,21,37,47,46,417
2020,Delhi,MAYUR VIHAR  - DL7( 29-JUN-2015 ),3,TWO WHEELER(NT),934,"1,215",851,42,214,916,995,"1,080",798,"1,121","1,469",621,"10,256"
2020,Delhi,RAJOURI GARDEN - DL10( 12-AUG-2015 ),1,LIGHT MOTOR VEHICLE,"1,399",945,575,17,135,414,471,631,538,"1,037","1,347","1,349","8,858"
2020,Delhi,RAJOURI GARDEN - DL10( 12-AUG-2015 ),2,THREE WHEELER(T),129,116,42,0,21,26,29,28,29,36,77,52,585
2020,Delhi,RAJOURI GARDEN - DL10( 12-AUG-2015 ),3,TWO WHEELER (INVALID CARRIAGE),1,1,1,0,0,0,0,0,0,0,0,0,3
2020,Delhi,RAJOURI GARDEN - DL10( 12-AUG-2015 ),4,TWO WHEELER(NT),"1,269","1,259",684,49,185,495,"1,066","1,130",972,"1,148","1,955",712,"10,924"
2020,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),1,HEAVY GOODS VEHICLE,74,63,93,42,0,0,1,3,22,61,63,73,495
2020,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),2,HEAVY PASSENGER VEHICLE,142,226,318,56,0,0,0,0,9,8,30,23,812
2020,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),3,LIGHT GOODS VEHICLE,"1,543","1,670","1,565",523,0,4,206,302,743,"1,154","1,108",810,"9,628"
2020,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),4,LIGHT PASSENGER VEHICLE,6,18,15,8,0,1,1,1,1,0,3,4,58
2020,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),5,MEDIUM GOODS VEHICLE,200,215,199,43,0,0,18,34,110,178,270,234,"1,501"
2020,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),6,MEDIUM MOTOR VEHICLE,0,0,0,0,0,0,0,0,25,0,0,0,25
2020,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),7,MEDIUM PASSENGER VEHICLE,0,0,0,1,0,0,0,0,0,0,0,0,1
2020,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),8,THREE WHEELER(T),250,164,63,27,6,76,96,102,123,182,194,129,"1,412"
2020,Delhi,ROHINI - DL11( 14-AUG-2015 ),1,LIGHT MOTOR VEHICLE,403,328,229,5,35,228,275,315,205,451,475,376,"3,325"
2020,Delhi,ROHINI - DL11( 14-AUG-2015 ),2,THREE WHEELER(T),280,200,107,0,15,57,66,100,103,164,266,209,"1,567"
2020,Delhi,ROHINI - DL11( 14-AUG-2015 ),3,TWO WHEELER(NT),"2,803","2,260","1,848",28,683,"1,949","2,043","1,980","1,654","2,081","4,405","1,564","23,298"
2020,Delhi,SARAI KALE KHAN - DL6( 10-SEP-2015 ),1,FOUR WHEELER (INVALID CARRIAGE),2,0,0,0,0,0,0,0,0,0,0,0,2
2020,Delhi,SARAI KALE KHAN - DL6( 10-SEP-2015 ),2,LIGHT MOTOR VEHICLE,566,351,227,0,28,238,283,320,190,479,495,479,"3,656"
2020,Delhi,SARAI KALE KHAN - DL6( 10-SEP-2015 ),3,THREE WHEELER(T),66,57,52,0,1,4,21,14,6,16,27,19,283
2020,Delhi,SARAI KALE KHAN - DL6( 10-SEP-2015 ),4,TWO WHEELER (INVALID CARRIAGE),0,0,2,0,0,0,0,0,0,0,0,0,2
2020,Delhi,SARAI KALE KHAN - DL6( 10-SEP-2015 ),5,TWO WHEELER(NT),"1,845","1,906","1,571",52,388,"1,443","1,678","1,683","1,430","1,917","2,687","1,205","17,805"
2020,Delhi,SHAKUR BASTI FITNESS CENTER - DL202( 18-JAN-2017 ),1,FOUR WHEELER (INVALID CARRIAGE),2,0,0,0,0,0,0,0,0,0,0,0,2
2020,Delhi,SHAKUR BASTI FITNESS CENTER - DL202( 18-JAN-2017 ),2,LIGHT MOTOR VEHICLE,566,351,227,0,28,238,283,320,190,479,495,479,"3,656"
2020,Delhi,SHAKUR BASTI FITNESS CENTER - DL202( 18-JAN-2017 ),3,THREE WHEELER(T),66,57,52,0,1,4,21,14,6,16,27,19,283
2020,Delhi,SHAKUR BASTI FITNESS CENTER - DL202( 18-JAN-2017 ),4,TWO WHEELER (INVALID CARRIAGE),0,0,2,0,0,0,0,0,0,0,0,0,2
2020,Delhi,SHAKUR BASTI FITNESS CENTER - DL202( 18-JAN-2017 ),5,TWO WHEELER(NT),"1,845","1,906","1,571",52,388,"1,443","1,678","1,683","1,430","1,917","2,687","1,205","17,805"
2020,Delhi,SOUTH DELHI - DL3( 15-SEP-2015 ),1,FOUR WHEELER (INVALID CARRIAGE),1,1,0,0,1,0,0,1,0,0,0,1,5
2020,Delhi,SOUTH DELHI - DL3( 15-SEP-2015 ),2,LIGHT MOTOR VEHICLE,"1,622","1,116",772,47,135,614,891,894,910,"1,623","1,907","1,576","12,107"
2020,Delhi,SOUTH DELHI - DL3( 15-SEP-2015 ),3,THREE WHEELER(T),66,64,32,2,0,1,7,10,11,9,20,31,253
2020,Delhi,SOUTH DELHI - DL3( 15-SEP-2015 ),4,TWO WHEELER(NT),"6,049","5,433","4,689",241,"1,164","4,857","4,837","4,291","4,538","4,722","7,050","4,038","51,909"
2020,Delhi,SURAJMAL VIHAR - DL13( 26-JUN-2015 ),1,FOUR WHEELER (INVALID CARRIAGE),1,0,0,0,0,0,0,0,0,0,0,0,1
2020,Delhi,SURAJMAL VIHAR - DL13( 26-JUN-2015 ),2,LIGHT MOTOR VEHICLE,562,414,228,2,74,205,271,338,212,523,527,405,"3,761"
2020,Delhi,SURAJMAL VIHAR - DL13( 26-JUN-2015 ),3,THREE WHEELER(T),75,66,47,0,4,11,18,27,19,22,35,49,373
2020,Delhi,SURAJMAL VIHAR - DL13( 26-JUN-2015 ),4,TWO WHEELER(NT),"2,264","1,670","1,142",99,431,"1,248","1,423","1,557",937,"1,634","1,941",847,"15,193"
2020,Delhi,VASANT VIHAR - DL12( 01-JUN-2015 ),1,FOUR WHEELER (INVALID CARRIAGE),2,4,0,0,0,2,0,2,0,0,1,0,11
2020,Delhi,VASANT VIHAR - DL12( 01-JUN-2015 ),2,LIGHT MOTOR VEHICLE,"1,758","1,466",971,66,252,"1,038","1,319","1,325",763,"1,450","1,720","1,262","13,390"
2020,Delhi,VASANT VIHAR - DL12( 01-JUN-2015 ),3,THREE WHEELER(T),2,1,4,0,0,0,0,0,0,0,0,1,8
2020,Delhi,VASANT VIHAR - DL12( 01-JUN-2015 ),4,TWO WHEELER (INVALID CARRIAGE),0,0,2,0,0,1,0,0,0,0,0,0,3
2020,Delhi,VASANT VIHAR - DL12( 01-JUN-2015 ),5,TWO WHEELER(NT),448,460,354,76,194,"1,052",481,537,456,521,801,544,"5,924"
2020,Delhi,WAZIRPUR - DL8( 17-SEP-2015 ),1,FOUR WHEELER (INVALID CARRIAGE),1,0,1,0,0,0,0,0,0,0,1,1,4
2020,Delhi,WAZIRPUR - DL8( 17-SEP-2015 ),2,LIGHT MOTOR VEHICLE,"2,106","1,508","1,147",72,254,980,"1,354","1,417","1,109","1,940","2,054","1,802","15,743"
2020,Delhi,WAZIRPUR - DL8( 17-SEP-2015 ),3,THREE WHEELER(T),294,258,135,0,15,32,62,92,79,147,175,161,"1,450"
2020,Delhi,WAZIRPUR - DL8( 17-SEP-2015 ),4,TWO WHEELER (INVALID CARRIAGE),1,0,0,0,0,0,0,0,0,0,0,0,1
2020,Delhi,WAZIRPUR - DL8( 17-SEP-2015 ),5,TWO WHEELER(NT),"3,059","2,539","2,061",57,744,"2,430","3,087","3,061","2,139","3,130","4,427","1,873","28,607"
2019,Delhi,BURARI AUTO UNIT - DL53( 08-APR-2016 ),1,FOUR WHEELER (INVALID CARRIAGE),1,0,1,0,0,0,0,0,0,0,1,1,4
2019,Delhi,BURARI AUTO UNIT - DL53( 08-APR-2016 ),2,LIGHT MOTOR VEHICLE,"2,106","1,508","1,147",72,254,980,"1,354","1,417","1,109","1,940","2,054","1,802","15,743"
2019,Delhi,BURARI AUTO UNIT - DL53( 08-APR-2016 ),3,THREE WHEELER(T),294,258,135,0,15,32,62,92,79,147,175,161,"1,450"
2019,Delhi,BURARI AUTO UNIT - DL53( 08-APR-2016 ),4,TWO WHEELER (INVALID CARRIAGE),1,0,0,0,0,0,0,0,0,0,0,0,1
2019,Delhi,BURARI AUTO UNIT - DL53( 08-APR-2016 ),5,TWO WHEELER(NT),"3,059","2,539","2,061",57,744,"2,430","3,087","3,061","2,139","3,130","4,427","1,873","28,607"
2019,Delhi,BURARI TAXI UNIT - DL52( 08-APR-2016 ),1,LIGHT PASSENGER VEHICLE,0,9,11,2,4,8,3,0,3,3,0,1,44
2019,Delhi,BURARI TAXI UNIT - DL52( 08-APR-2016 ),2,THREE WHEELER(T),795,666,555,468,427,384,478,496,440,594,371,389,"6,063"
2019,Delhi,DWARKA - DL9( 28-JUL-2015 ),1,FOUR WHEELER (INVALID CARRIAGE),0,0,0,0,1,1,2,0,0,0,0,0,4
2019,Delhi,DWARKA - DL9( 28-JUL-2015 ),2,LIGHT MOTOR VEHICLE,"1,689","1,390","1,496","1,548","1,340","1,312","1,133","1,047",884,"1,818",919,"1,445","16,021"
2019,Delhi,DWARKA - DL9( 28-JUL-2015 ),3,THREE WHEELER(T),146,105,120,116,128,133,169,197,247,173,244,172,"1,950"
2019,Delhi,DWARKA - DL9( 28-JUL-2015 ),4,TWO WHEELER(NT),"3,949","3,021","3,294","3,935","3,823","3,006","3,711","3,750","2,985","5,535","4,513","2,036","43,558"
2019,Delhi,I P ESTATE - DL2( 01-JUN-2015 ),1,FOUR WHEELER (INVALID CARRIAGE),0,0,0,0,0,0,0,2,1,0,1,0,4
2019,Delhi,I P ESTATE - DL2( 01-JUN-2015 ),2,LIGHT MOTOR VEHICLE,"1,173","1,060","1,092","1,185","1,050",965,919,859,744,"1,495","1,085","1,156","12,783"
2019,Delhi,I P ESTATE - DL2( 01-JUN-2015 ),3,THREE WHEELER(T),0,0,0,0,0,0,0,0,0,0,0,1,1
2019,Delhi,I P ESTATE - DL2( 01-JUN-2015 ),4,TWO WHEELER(NT),81,64,82,83,83,122,88,87,100,98,164,93,"1,145"
2019,Delhi,JANAKPURI - DL4( 24-JUL-2015 ),1,FOUR WHEELER (INVALID CARRIAGE),0,0,0,1,0,1,1,0,0,0,0,0,3
2019,Delhi,JANAKPURI - DL4( 24-JUL-2015 ),2,LIGHT MOTOR VEHICLE,721,600,755,977,650,616,572,471,531,"1,025",549,461,"7,928"
2019,Delhi,JANAKPURI - DL4( 24-JUL-2015 ),3,THREE WHEELER(T),446,363,314,388,363,343,442,517,540,645,799,555,"5,715"
2019,Delhi,JANAKPURI - DL4( 24-JUL-2015 ),4,TWO WHEELER (INVALID CARRIAGE),0,0,0,0,0,0,1,0,0,0,0,0,1
2019,Delhi,JANAKPURI - DL4( 24-JUL-2015 ),5,TWO WHEELER(NT),"4,260","3,136","3,332","4,198","3,599","3,296","3,852","3,629","3,141","6,683","5,903","2,346","47,375"
2019,Delhi,LONI ROAD - DL5( 09-SEP-2015 ),1,FOUR WHEELER (INVALID CARRIAGE),0,0,1,0,1,0,0,0,0,0,0,1,3
2019,Delhi,LONI ROAD - DL5( 09-SEP-2015 ),2,LIGHT MOTOR VEHICLE,"1,126",727,526,731,853,749,635,506,424,934,989,773,"8,973"
2019,Delhi,LONI ROAD - DL5( 09-SEP-2015 ),3,THREE WHEELER(T),364,297,271,246,301,236,274,331,327,335,331,275,"3,588"
2019,Delhi,LONI ROAD - DL5( 09-SEP-2015 ),4,TWO WHEELER (INVALID CARRIAGE),1,1,1,0,1,0,0,3,0,5,2,1,15
2019,Delhi,LONI ROAD - DL5( 09-SEP-2015 ),5,TWO WHEELER(NT),"6,833","5,454","5,749","6,540","6,825","5,868","5,633","5,125","4,446","7,870","7,408","3,165","70,916"
2019,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),1,FOUR WHEELER (INVALID CARRIAGE),4,0,0,1,0,1,1,0,0,0,0,0,7
2019,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),2,LIGHT MOTOR VEHICLE,"1,747","1,327","1,499","1,691","1,490","1,551","1,301","1,110","1,189","1,592","1,443","1,585","17,525"
2019,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),3,LIGHT PASSENGER VEHICLE,0,0,0,0,0,0,0,0,0,1,0,0,1
2019,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),4,MEDIUM MOTOR VEHICLE,0,0,0,0,0,2,0,0,0,0,0,0,2
2019,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),5,THREE WHEELER(T),6,5,5,6,0,42,44,2,28,29,48,7,222
2019,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),6,TWO WHEELER (INVALID CARRIAGE),1,0,0,0,0,0,0,0,0,1,0,0,2
2019,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),7,TWO WHEELER(NT),910,644,957,782,790,463,630,710,696,932,"1,020",567,"9,101"
2019,Delhi,MAYUR VIHAR  - DL7( 29-JUN-2015 ),1,FOUR WHEELER (INVALID CARRIAGE),0,0,0,0,0,0,1,0,0,0,0,0,1
2019,Delhi,MAYUR VIHAR  - DL7( 29-JUN-2015 ),2,LIGHT MOTOR VEHICLE,930,600,616,501,461,383,450,419,345,675,655,435,"6,470"
2019,Delhi,MAYUR VIHAR  - DL7( 29-JUN-2015 ),3,THREE WHEELER(T),85,72,60,47,38,42,50,68,89,92,121,81,845
2019,Delhi,MAYUR VIHAR  - DL7( 29-JUN-2015 ),4,TWO WHEELER(NT),"1,988","1,763","1,850","1,915","1,490","1,649","1,395","1,411","1,091","1,958","1,534",727,"18,771"
2019,Delhi,RAJOURI GARDEN - DL10( 12-AUG-2015 ),1,FOUR WHEELER (INVALID CARRIAGE),0,1,0,0,1,3,1,0,1,1,0,1,9
2019,Delhi,RAJOURI GARDEN - DL10( 12-AUG-2015 ),2,LIGHT MOTOR VEHICLE,"1,250",955,"1,077","1,348","1,315","1,135","1,067",944,889,"1,744","1,041","1,306","14,071"
2019,Delhi,RAJOURI GARDEN - DL10( 12-AUG-2015 ),3,THREE WHEELER(T),140,127,144,135,86,128,125,187,195,146,165,123,"1,701"
2019,Delhi,RAJOURI GARDEN - DL10( 12-AUG-2015 ),4,TWO WHEELER (INVALID CARRIAGE),0,0,1,1,0,0,0,1,0,0,0,8,11
2019,Delhi,RAJOURI GARDEN - DL10( 12-AUG-2015 ),5,TWO WHEELER(NT),"1,737","1,387","1,379","1,696","1,605","1,319","1,479","1,422","1,113","1,970","1,424","1,401","17,932"
2019,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),1,HEAVY GOODS VEHICLE,1,1,3,5,20,66,63,32,35,45,51,34,356
2019,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),2,HEAVY PASSENGER VEHICLE,3,4,52,39,16,58,42,45,18,142,223,221,863
