0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2023,Delhi,VISHWAS NAGAR FITNESS CENTER - DL203( 18-JAN-2017 ),2,M-CYCLE/SCOOTER,786,717,728,711,804,730,853,937,864,910,"1,463",616,"10,119"
2023,Delhi,VISHWAS NAGAR FITNESS CENTER - DL203( 18-JAN-2017 ),3,MOTOR CAR,"1,366","1,544","1,456","1,226","1,167","1,124","1,220","1,224","1,080","1,392","2,053","1,536","16,388"
2023,Delhi,VISHWAS NAGAR FITNESS CENTER - DL203( 18-JAN-2017 ),4,OMNI BUS (PRIVATE USE),0,0,0,0,0,3,0,0,0,0,0,0,3
2023,Delhi,WAZIRPUR - DL8( 17-SEP-2015 ),1,ADAPTED VEHICLE,2,2,1,1,0,1,2,0,1,1,0,0,11
2023,Delhi,WAZIRPUR - DL8( 17-SEP-2015 ),2,E-RICKSHAW(P),372,387,395,396,286,230,200,318,292,298,309,380,"3,863"
2023,Delhi,WAZIRPUR - DL8( 17-SEP-2015 ),3,E-RICKSHAW WITH CART (G),27,26,43,38,25,34,35,44,44,62,35,58,471
2023,Delhi,WAZIRPUR - DL8( 17-SEP-2015 ),4,M-CYCLE/SCOOTER,"3,626","2,983","3,216","2,837","2,979","3,046","3,065","3,227","3,392","3,573","5,303","2,492","39,739"
2023,Delhi,WAZIRPUR - DL8( 17-SEP-2015 ),5,M-CYCLE/SCOOTER-WITH SIDE CAR,0,0,0,1,0,0,0,0,0,0,0,0,1
2023,Delhi,WAZIRPUR - DL8( 17-SEP-2015 ),6,MOPED,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,Delhi,WAZIRPUR - DL8( 17-SEP-2015 ),7,MOTOR CAR,"1,769","1,499","1,783","1,592","1,664","1,634","1,461","1,755","1,765","1,859","1,833","1,759","20,373"
2022,Delhi,BURARI AUTO UNIT - DL53( 08-APR-2016 ),1,MOTOR CAB,0,0,0,1,0,0,2,0,0,0,0,0,3
2022,Delhi,BURARI AUTO UNIT - DL53( 08-APR-2016 ),2,THREE WHEELER (PASSENGER),430,473,581,504,290,192,307,660,848,732,624,749,"6,390"
2022,Delhi,BURARI TAXI UNIT - DL52( 08-APR-2016 ),1,LUXURY CAB,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,Delhi,BURARI TAXI UNIT - DL52( 08-APR-2016 ),2,MAXI CAB,0,0,0,32,17,0,0,0,0,0,0,0,49
2022,Delhi,BURARI TAXI UNIT - DL52( 08-APR-2016 ),3,MOTOR CAB,262,225,181,471,677,174,424,410,325,632,495,837,"5,113"
2022,Delhi,DWARKA - DL9( 28-JUL-2015 ),1,ADAPTED VEHICLE,3,2,0,1,3,0,3,1,5,4,0,4,26
2022,Delhi,DWARKA - DL9( 28-JUL-2015 ),2,E-RICKSHAW(P),55,40,84,19,20,71,159,46,119,183,61,87,944
2022,Delhi,DWARKA - DL9( 28-JUL-2015 ),3,E-RICKSHAW WITH CART (G),1,16,18,0,2,12,21,0,5,18,2,1,96
2022,Delhi,DWARKA - DL9( 28-JUL-2015 ),4,M-CYCLE/SCOOTER,"2,811","2,998","3,473","3,507","2,833","2,716","3,841","3,866","2,553","5,388","4,003","2,652","40,641"
2022,Delhi,DWARKA - DL9( 28-JUL-2015 ),5,M-CYCLE/SCOOTER-WITH SIDE CAR,1,0,0,0,0,0,1,0,0,6,0,0,8
2022,Delhi,DWARKA - DL9( 28-JUL-2015 ),6,MOPED,15,15,19,28,16,30,24,20,20,36,18,11,252
2022,Delhi,DWARKA - DL9( 28-JUL-2015 ),7,MOTOR CAR,"2,414","2,356","2,537","3,042","2,862","2,876","3,137","3,418","2,545","3,622","3,029","2,938","34,776"
2022,Delhi,I P ESTATE - DL2( 01-JUN-2015 ),1,ADAPTED VEHICLE,6,3,0,2,3,3,1,0,0,4,2,0,24
2022,Delhi,I P ESTATE - DL2( 01-JUN-2015 ),2,M-CYCLE/SCOOTER,48,289,606,708,418,186,186,184,473,"1,239",775,5,"5,117"
2022,Delhi,I P ESTATE - DL2( 01-JUN-2015 ),3,MOTOR CAR,659,640,555,632,596,569,577,579,490,730,585,621,"7,233"
2022,Delhi,JANAKPURI - DL4( 24-JUL-2015 ),1,ADAPTED VEHICLE,0,1,4,0,1,2,3,3,1,1,1,2,19
2022,Delhi,JANAKPURI - DL4( 24-JUL-2015 ),2,E-RICKSHAW(P),190,212,217,8,60,121,243,75,199,397,97,96,"1,915"
2022,Delhi,JANAKPURI - DL4( 24-JUL-2015 ),3,E-RICKSHAW WITH CART (G),41,62,75,1,21,31,52,0,30,78,7,8,406
2022,Delhi,JANAKPURI - DL4( 24-JUL-2015 ),4,M-CYCLE/SCOOTER,"2,590","2,558","3,001","2,964","2,818","2,709","3,041","3,055","2,683","5,045","3,357","1,893","35,714"
2022,Delhi,JANAKPURI - DL4( 24-JUL-2015 ),5,M-CYCLE/SCOOTER-WITH SIDE CAR,1,0,2,6,0,5,0,1,0,0,0,0,15
2022,Delhi,JANAKPURI - DL4( 24-JUL-2015 ),6,MOPED,21,27,18,34,28,31,29,27,20,0,0,0,235
2022,Delhi,JANAKPURI - DL4( 24-JUL-2015 ),7,MOTOR CAR,478,555,844,751,670,645,627,686,688,991,753,947,"8,635"
2022,Delhi,LONI ROAD - DL5( 09-SEP-2015 ),1,ADAPTED VEHICLE,0,0,0,0,0,0,0,1,0,0,0,3,4
2022,Delhi,LONI ROAD - DL5( 09-SEP-2015 ),2,E-RICKSHAW(P),115,150,153,13,66,122,179,28,85,227,50,78,"1,266"
2022,Delhi,LONI ROAD - DL5( 09-SEP-2015 ),3,E-RICKSHAW WITH CART (G),25,95,83,5,26,33,73,0,34,89,3,3,469
2022,Delhi,LONI ROAD - DL5( 09-SEP-2015 ),4,M-CYCLE/SCOOTER,"3,544","3,324","3,810","3,986","4,031","3,611","4,083","4,472","3,235","6,385","6,268","2,861","49,610"
2022,Delhi,LONI ROAD - DL5( 09-SEP-2015 ),5,M-CYCLE/SCOOTER-WITH SIDE CAR,2,0,0,1,0,1,2,1,3,5,4,2,21
2022,Delhi,LONI ROAD - DL5( 09-SEP-2015 ),6,MOPED,29,50,44,52,40,28,37,40,29,59,53,3,464
2022,Delhi,LONI ROAD - DL5( 09-SEP-2015 ),7,MOTOR CAR,"1,215",913,858,"1,023",976,"1,085","1,080",877,734,"1,121",946,810,"11,638"
2022,Delhi,LONI ROAD - DL5( 09-SEP-2015 ),8,MOTORISED CYCLE (CC > 25CC),1,0,0,0,1,0,0,0,0,0,4,0,6
2022,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),1,ADAPTED VEHICLE,0,1,0,0,0,0,1,0,0,0,0,0,2
2022,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),2,AGRICULTURAL TRACTOR,0,0,0,0,0,0,0,0,0,1,0,0,1
2022,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),3,ARMOURED/SPECIALISED VEHICLE,0,0,0,0,0,15,0,0,0,0,0,0,15
2022,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),4,E-RICKSHAW(P),1,0,0,0,0,0,0,0,0,7,1,0,9
2022,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),5,E-RICKSHAW WITH CART (G),2,1,4,0,0,0,0,0,4,2,2,0,15
2022,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),6,M-CYCLE/SCOOTER,407,553,565,865,491,327,420,420,417,821,835,391,"6,512"
2022,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),7,M-CYCLE/SCOOTER-WITH SIDE CAR,0,0,0,0,0,0,0,0,0,0,1,0,1
2022,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),8,MOTOR CAR,974,769,724,794,743,756,858,778,672,846,"1,039",831,"9,784"
2022,Delhi,MAYUR VIHAR  - DL7( 29-JUN-2015 ),1,E-RICKSHAW(P),46,71,99,8,38,83,132,44,115,155,70,75,936
2022,Delhi,MAYUR VIHAR  - DL7( 29-JUN-2015 ),2,E-RICKSHAW WITH CART (G),12,27,22,0,8,10,19,1,11,4,3,3,120
2022,Delhi,MAYUR VIHAR  - DL7( 29-JUN-2015 ),3,M-CYCLE/SCOOTER,"1,314","1,411","1,482","1,598","1,661","1,686","1,828","1,769","1,348","2,670","2,760","1,274","20,801"
2022,Delhi,MAYUR VIHAR  - DL7( 29-JUN-2015 ),4,MOPED,0,0,0,1,0,0,0,0,0,0,2,0,3
2022,Delhi,MAYUR VIHAR  - DL7( 29-JUN-2015 ),5,MOTOR CAR,897,707,817,940,"1,054","1,014","1,029","1,053",864,"1,079","1,186",995,"11,635"
2022,Delhi,RAJOURI GARDEN - DL10( 12-AUG-2015 ),1,ADAPTED VEHICLE,0,0,1,0,2,0,2,0,0,2,0,2,9
2022,Delhi,RAJOURI GARDEN - DL10( 12-AUG-2015 ),2,E-RICKSHAW(P),35,45,59,1,11,20,56,8,49,78,8,19,389
2022,Delhi,RAJOURI GARDEN - DL10( 12-AUG-2015 ),3,E-RICKSHAW WITH CART (G),11,14,27,1,0,6,24,1,10,17,2,2,115
2022,Delhi,RAJOURI GARDEN - DL10( 12-AUG-2015 ),4,M-CYCLE/SCOOTER,852,843,908,"1,190","1,099","1,116","1,073","1,095",960,"1,945","1,423","1,638","14,142"
2022,Delhi,RAJOURI GARDEN - DL10( 12-AUG-2015 ),5,MOTOR CAR,"1,282","1,180","1,333","1,563","1,399","1,490","1,471","1,641","1,458","1,878","1,439","1,535","17,669"
2022,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),1,AMBULANCE,21,10,6,8,3,3,4,4,5,3,3,2,72
2022,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),2,BUS,43,122,64,176,129,97,127,99,89,82,63,56,"1,147"
2022,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),3,CASH VAN,0,5,1,2,4,0,0,0,8,0,0,0,20
2022,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),4,EDUCATIONAL INSTITUTION BUS,0,0,2,2,0,0,0,1,0,1,0,0,6
2022,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),5,FIRE FIGHTING VEHICLE,0,0,0,1,0,0,0,0,0,0,0,0,1
2022,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),6,FIRE TENDERS,0,0,0,0,0,0,0,1,0,0,0,0,1
2022,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),7,GOODS CARRIER,"2,146","2,070","2,506","2,538","1,852","1,994","1,991","2,189","2,219","2,171","2,266","1,827","25,769"
2022,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),8,MOBILE CLINIC,0,0,1,1,0,1,0,0,1,0,1,0,5
2022,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),9,THREE WHEELER (GOODS),303,418,555,356,462,357,412,407,460,677,993,"1,171","6,571"
2022,Delhi,ROHINI - DL11( 14-AUG-2015 ),1,E-RICKSHAW(P),274,342,425,27,105,225,452,98,343,722,180,233,"3,426"
2022,Delhi,ROHINI - DL11( 14-AUG-2015 ),2,E-RICKSHAW WITH CART (G),51,116,147,2,26,132,192,3,55,156,13,24,917
2022,Delhi,ROHINI - DL11( 14-AUG-2015 ),3,M-CYCLE/SCOOTER,"2,341","2,617","2,689","3,266","2,901","2,679","3,077","3,016","2,494","5,663","4,008","1,883","36,634"
2022,Delhi,ROHINI - DL11( 14-AUG-2015 ),4,M-CYCLE/SCOOTER-WITH SIDE CAR,0,1,0,1,0,0,0,1,0,1,1,1,6
2022,Delhi,ROHINI - DL11( 14-AUG-2015 ),5,MOTOR CAR,578,531,500,883,660,628,690,695,609,731,619,575,"7,699"
2022,Delhi,SARAI KALE KHAN - DL6( 10-SEP-2015 ),1,E-RICKSHAW(P),26,34,47,3,17,40,92,13,58,119,49,45,543
2022,Delhi,SARAI KALE KHAN - DL6( 10-SEP-2015 ),2,E-RICKSHAW WITH CART (G),5,3,10,0,3,6,8,0,3,9,0,0,47
2022,Delhi,SARAI KALE KHAN - DL6( 10-SEP-2015 ),3,M-CYCLE/SCOOTER,"1,311","1,332","1,313","1,789","1,540","1,379","1,591","1,536","1,333","2,731","1,922","1,058","18,835"
2022,Delhi,SARAI KALE KHAN - DL6( 10-SEP-2015 ),4,M-CYCLE/SCOOTER-WITH SIDE CAR,0,0,0,0,0,0,0,0,2,0,0,0,2
2022,Delhi,SARAI KALE KHAN - DL6( 10-SEP-2015 ),5,MOTOR CAR,223,207,147,96,91,88,105,87,88,87,106,138,"1,463"
2022,Delhi,SOUTH DELHI - DL3( 15-SEP-2015 ),1,ADAPTED VEHICLE,1,3,1,0,1,2,3,2,2,1,2,0,18
2022,Delhi,SOUTH DELHI - DL3( 15-SEP-2015 ),2,E-RICKSHAW(P),24,25,29,2,17,36,31,28,37,74,60,64,427
2022,Delhi,SOUTH DELHI - DL3( 15-SEP-2015 ),3,E-RICKSHAW WITH CART (G),5,9,2,0,0,3,4,0,0,0,0,0,23
2022,Delhi,SOUTH DELHI - DL3( 15-SEP-2015 ),4,M-CYCLE/SCOOTER,"4,428","4,472","5,080","5,933","5,325","5,584","5,765","6,358","4,658","9,278","8,091","3,892","68,864"
2022,Delhi,SOUTH DELHI - DL3( 15-SEP-2015 ),5,M-CYCLE/SCOOTER-WITH SIDE CAR,0,0,1,0,0,3,0,0,0,1,0,0,5
2022,Delhi,SOUTH DELHI - DL3( 15-SEP-2015 ),6,MOPED,0,0,0,0,0,0,0,0,0,1,0,0,1
2022,Delhi,SOUTH DELHI - DL3( 15-SEP-2015 ),7,MOTOR CAR,"1,952","1,622","1,797","1,925","1,939","2,072","2,058","2,129","1,883","2,425","2,076","1,949","23,827"
2022,Delhi,SURAJMAL VIHAR - DL13( 26-JUN-2015 ),1,ADAPTED VEHICLE,0,2,1,0,0,0,0,1,0,2,1,0,7
2022,Delhi,SURAJMAL VIHAR - DL13( 26-JUN-2015 ),2,E-RICKSHAW(P),70,58,59,11,33,64,94,41,77,119,106,84,816
2022,Delhi,SURAJMAL VIHAR - DL13( 26-JUN-2015 ),3,E-RICKSHAW WITH CART (G),14,22,30,1,9,22,26,0,11,18,3,0,156
2022,Delhi,SURAJMAL VIHAR - DL13( 26-JUN-2015 ),4,M-CYCLE/SCOOTER,"1,744","1,727","2,092","2,228","2,089","1,877","1,984","1,991","1,902","3,868","2,558","1,349","25,409"
2022,Delhi,SURAJMAL VIHAR - DL13( 26-JUN-2015 ),5,M-CYCLE/SCOOTER-WITH SIDE CAR,0,1,0,0,0,0,0,0,2,0,0,1,4
2022,Delhi,SURAJMAL VIHAR - DL13( 26-JUN-2015 ),6,MOTOR CAR,562,646,726,"1,065","1,046","1,082",960,"1,036",836,"1,139",923,837,"10,858"
2022,Delhi,VASANT VIHAR - DL12( 01-JUN-2015 ),1,ADAPTED VEHICLE,0,0,1,1,1,0,0,0,0,1,0,0,4
2022,Delhi,VASANT VIHAR - DL12( 01-JUN-2015 ),2,E-RICKSHAW(P),2,0,2,0,0,0,0,0,0,0,0,0,4
2022,Delhi,VASANT VIHAR - DL12( 01-JUN-2015 ),3,E-RICKSHAW WITH CART (G),0,0,0,0,0,1,1,0,0,0,0,0,2
2022,Delhi,VASANT VIHAR - DL12( 01-JUN-2015 ),4,M-CYCLE/SCOOTER,549,546,733,893,663,686,738,916,686,"1,076","1,224",979,"9,689"
2022,Delhi,VASANT VIHAR - DL12( 01-JUN-2015 ),5,MOTOR CAR,850,964,"1,026","1,139","1,064","1,133","1,586","1,471","1,353","1,561","1,331","1,263","14,741"
2022,Delhi,WAZIRPUR - DL8( 17-SEP-2015 ),1,ADAPTED VEHICLE,3,2,5,3,3,1,0,1,0,2,2,3,25
2022,Delhi,WAZIRPUR - DL8( 17-SEP-2015 ),2,E-RICKSHAW(P),184,195,245,6,83,174,309,80,340,680,252,388,"2,936"
2022,Delhi,WAZIRPUR - DL8( 17-SEP-2015 ),3,E-RICKSHAW WITH CART (G),27,46,66,4,12,37,62,2,49,106,12,25,448
2022,Delhi,WAZIRPUR - DL8( 17-SEP-2015 ),4,M-CYCLE/SCOOTER,"2,589","2,641","3,014","3,154","2,925","3,019","2,934","3,106","2,595","4,486","4,386","1,882","36,731"
2022,Delhi,WAZIRPUR - DL8( 17-SEP-2015 ),5,M-CYCLE/SCOOTER-WITH SIDE CAR,1,0,0,0,0,1,1,0,0,1,0,0,4
2022,Delhi,WAZIRPUR - DL8( 17-SEP-2015 ),6,MOPED,15,9,21,18,17,22,1,0,0,0,0,0,103
2022,Delhi,WAZIRPUR - DL8( 17-SEP-2015 ),7,MOTOR CAR,"1,312","1,286","1,336","1,484","1,413","1,291","1,451","1,455","1,534","1,772","1,421","1,224","16,979"
2021,Delhi,BURARI AUTO UNIT - DL53( 08-APR-2016 ),1,THREE WHEELER (PASSENGER),372,599,619,344,0,170,459,409,536,360,375,560,"4,803"
2021,Delhi,BURARI TAXI UNIT - DL52( 08-APR-2016 ),1,MAXI CAB,0,0,1,0,0,0,0,0,0,0,0,0,1
2021,Delhi,BURARI TAXI UNIT - DL52( 08-APR-2016 ),2,MOTOR CAB,88,84,213,56,0,38,70,51,144,135,101,195,"1,175"
2021,Delhi,DWARKA - DL9( 28-JUL-2015 ),1,ADAPTED VEHICLE,0,2,3,0,0,1,0,0,1,2,1,2,12
2021,Delhi,DWARKA - DL9( 28-JUL-2015 ),2,E-RICKSHAW(P),59,68,72,36,0,9,37,45,53,100,95,110,684
2021,Delhi,DWARKA - DL9( 28-JUL-2015 ),3,E-RICKSHAW WITH CART (G),22,25,3,0,0,0,0,25,7,19,10,10,121
2021,Delhi,DWARKA - DL9( 28-JUL-2015 ),4,M-CYCLE/SCOOTER,"2,937","3,046","3,506","1,599",2,"1,929","2,890","3,015","1,917","2,777","3,910","2,313","29,841"
2021,Delhi,DWARKA - DL9( 28-JUL-2015 ),5,M-CYCLE/SCOOTER-WITH SIDE CAR,0,0,1,0,0,0,2,0,0,0,0,0,3
2021,Delhi,DWARKA - DL9( 28-JUL-2015 ),6,MOPED,32,18,14,15,0,30,23,19,10,28,22,9,220
2021,Delhi,DWARKA - DL9( 28-JUL-2015 ),7,MOTOR CAR,"2,043","1,672","1,972",947,0,"1,637","1,984","1,564","1,009","2,043","1,860","2,060","18,791"
2021,Delhi,I P ESTATE - DL2( 01-JUN-2015 ),1,ADAPTED VEHICLE,0,0,0,0,0,3,3,0,2,3,3,4,18
2021,Delhi,I P ESTATE - DL2( 01-JUN-2015 ),2,M-CYCLE/SCOOTER,22,1,1,3,0,6,36,29,2,4,4,3,111
2021,Delhi,I P ESTATE - DL2( 01-JUN-2015 ),3,MOTOR CAR,"1,185",688,859,362,0,609,"1,073",779,358,558,496,669,"7,636"
2021,Delhi,JANAKPURI - DL4( 24-JUL-2015 ),1,ADAPTED VEHICLE,0,0,0,0,0,3,0,1,1,1,1,1,8
2021,Delhi,JANAKPURI - DL4( 24-JUL-2015 ),2,E-RICKSHAW(P),152,136,189,113,0,65,156,171,292,292,303,374,"2,243"
2021,Delhi,JANAKPURI - DL4( 24-JUL-2015 ),3,E-RICKSHAW WITH CART (G),33,24,44,24,0,12,46,41,41,45,63,43,416
2021,Delhi,JANAKPURI - DL4( 24-JUL-2015 ),4,M-CYCLE/SCOOTER,"2,910","2,500","2,649","1,201",9,"1,964","2,010","2,428","1,623","2,727","3,693","1,161","24,875"
2021,Delhi,JANAKPURI - DL4( 24-JUL-2015 ),5,M-CYCLE/SCOOTER-WITH SIDE CAR,1,1,0,1,0,0,1,0,0,0,16,22,42
2021,Delhi,JANAKPURI - DL4( 24-JUL-2015 ),6,MOPED,36,41,28,13,0,14,39,40,24,38,45,17,335
2021,Delhi,JANAKPURI - DL4( 24-JUL-2015 ),7,MOTOR CAR,439,493,490,154,1,524,521,424,335,642,426,553,"5,002"
2021,Delhi,LONI ROAD - DL5( 09-SEP-2015 ),1,E-RICKSHAW(P),136,130,137,88,0,47,117,127,144,147,178,156,"1,407"
2021,Delhi,LONI ROAD - DL5( 09-SEP-2015 ),2,E-RICKSHAW WITH CART (G),82,88,114,51,0,35,83,68,83,75,57,70,806
2021,Delhi,LONI ROAD - DL5( 09-SEP-2015 ),3,M-CYCLE/SCOOTER,"5,121","4,039","4,933","1,961",8,"3,454","3,633","3,439","2,254","3,027","4,843","2,547","39,259"
2021,Delhi,LONI ROAD - DL5( 09-SEP-2015 ),4,M-CYCLE/SCOOTER-WITH SIDE CAR,0,2,3,1,0,0,0,2,1,0,2,0,11
2021,Delhi,LONI ROAD - DL5( 09-SEP-2015 ),5,MOPED,67,42,38,24,0,32,52,67,43,58,57,23,503
2021,Delhi,LONI ROAD - DL5( 09-SEP-2015 ),6,MOTOR CAR,"1,613","1,218","1,269",820,0,"1,250","1,254","1,159",840,964,"1,128",891,"12,406"
2021,Delhi,LONI ROAD - DL5( 09-SEP-2015 ),7,MOTORISED CYCLE (CC > 25CC),0,0,0,1,0,0,0,0,0,0,0,0,1
2021,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),1,ADAPTED VEHICLE,0,0,0,0,0,1,0,0,2,1,0,0,4
2021,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),2,AGRICULTURAL TRACTOR,1,0,1,1,0,0,0,2,0,0,0,0,5
2021,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),3,E-RICKSHAW(P),0,0,0,0,0,1,0,1,2,1,4,7,16
2021,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),4,E-RICKSHAW WITH CART (G),2,0,2,2,0,1,1,2,3,2,1,0,16
2021,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),5,M-CYCLE/SCOOTER,628,614,585,326,0,338,255,498,389,445,747,394,"5,219"
2021,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),6,M-CYCLE/SCOOTER-WITH SIDE CAR,0,0,0,1,0,1,0,0,0,0,0,0,2
2021,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),7,MOTOR CAR,"1,586","1,428","1,650",737,10,883,891,757,724,808,680,818,"10,972"
2021,Delhi,MALL ROAD - DL1( 12-OCT-2015 ),8,MOTORISED CYCLE (CC > 25CC),0,0,0,0,0,0,0,0,0,1,0,0,1
2021,Delhi,MAYUR VIHAR  - DL7( 29-JUN-2015 ),1,E-RICKSHAW(P),39,49,67,28,0,18,56,55,79,83,95,101,670
2021,Delhi,MAYUR VIHAR  - DL7( 29-JUN-2015 ),2,E-RICKSHAW WITH CART (G),12,16,15,4,0,10,14,13,19,10,5,12,130
2021,Delhi,MAYUR VIHAR  - DL7( 29-JUN-2015 ),3,M-CYCLE/SCOOTER,"1,135",977,"1,232",629,2,964,"1,079",905,637,987,"1,333","1,042","10,922"
2021,Delhi,MAYUR VIHAR  - DL7( 29-JUN-2015 ),4,MOTOR CAR,804,726,782,437,0,911,821,638,499,473,642,694,"7,427"
2021,Delhi,RAJOURI GARDEN - DL10( 12-AUG-2015 ),1,ADAPTED VEHICLE,4,0,1,0,0,4,1,1,2,0,0,0,13
2021,Delhi,RAJOURI GARDEN - DL10( 12-AUG-2015 ),2,E-RICKSHAW(P),48,47,39,22,0,2,45,41,79,85,73,89,570
2021,Delhi,RAJOURI GARDEN - DL10( 12-AUG-2015 ),3,E-RICKSHAW WITH CART (G),23,18,20,16,0,18,48,55,31,21,19,22,291
2021,Delhi,RAJOURI GARDEN - DL10( 12-AUG-2015 ),4,M-CYCLE/SCOOTER,"1,370","1,234","1,481",787,0,"1,111","1,082","1,455",787,"1,191","1,613",734,"12,845"
2021,Delhi,RAJOURI GARDEN - DL10( 12-AUG-2015 ),5,MOTOR CAR,"1,332","1,345","1,466",897,7,"1,491","1,658","1,564","1,075","1,486","1,267","1,439","15,027"
2021,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),1,AMBULANCE,4,1,3,0,1,20,4,3,2,21,3,15,77
2021,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),2,ANIMAL AMBULANCE,0,1,2,0,0,0,0,1,0,0,0,0,4
2021,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),3,BUS,97,0,2,2,0,42,59,11,3,3,8,78,305
2021,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),4,CASH VAN,0,0,0,0,0,0,0,0,40,6,25,0,71
2021,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),5,FIRE FIGHTING VEHICLE,0,0,0,0,10,14,0,0,0,0,0,0,24
2021,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),6,GOODS CARRIER,"1,599","1,881","2,120","1,122",0,"1,111","1,729","1,415","2,273","1,915","1,971","1,749","18,885"
2021,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),7,MOBILE CLINIC,0,0,1,0,0,0,0,0,1,0,1,0,3
2021,Delhi,RAJPUR ROAD/VIU BURARI - DL51( 08-APR-2016 ),8,THREE WHEELER (GOODS),147,239,277,130,0,250,330,302,354,367,396,286,"3,078"
2021,Delhi,ROHINI - DL11( 14-AUG-2015 ),1,E-RICKSHAW(P),173,201,274,139,0,87,266,263,380,476,457,512,"3,228"
2021,Delhi,ROHINI - DL11( 14-AUG-2015 ),2,E-RICKSHAW WITH CART (G),54,50,103,33,0,28,87,59,83,64,69,71,701
2021,Delhi,ROHINI - DL11( 14-AUG-2015 ),3,M-CYCLE/SCOOTER,"2,808","2,288","3,068","1,489",0,"2,474","2,485","2,452","1,744","2,795","4,238","1,812","27,653"
2021,Delhi,ROHINI - DL11( 14-AUG-2015 ),4,M-CYCLE/SCOOTER-WITH SIDE CAR,0,0,0,0,0,0,0,0,0,0,1,0,1
2021,Delhi,ROHINI - DL11( 14-AUG-2015 ),5,MOTOR CAR,464,486,436,271,1,373,418,743,433,494,472,504,"5,095"
2021,Delhi,SARAI KALE KHAN - DL6( 10-SEP-2015 ),1,ADAPTED VEHICLE,0,0,0,0,0,0,0,0,1,0,0,0,1
2021,Delhi,SARAI KALE KHAN - DL6( 10-SEP-2015 ),2,E-RICKSHAW(P),23,20,27,18,0,6,15,26,32,27,15,46,255
2021,Delhi,SARAI KALE KHAN - DL6( 10-SEP-2015 ),3,E-RICKSHAW WITH CART (G),3,8,15,4,0,3,10,4,5,5,3,4,64
2021,Delhi,SARAI KALE KHAN - DL6( 10-SEP-2015 ),4,M-CYCLE/SCOOTER,"1,762","1,728","2,085",852,0,"1,289","1,666","1,612",971,"1,514","2,108",967,"16,554"
2021,Delhi,SARAI KALE KHAN - DL6( 10-SEP-2015 ),5,MOTOR CAR,606,444,527,251,0,379,765,481,258,341,314,237,"4,603"
2021,Delhi,SOUTH DELHI - DL3( 15-SEP-2015 ),1,ADAPTED VEHICLE,0,1,1,0,0,2,3,2,1,0,1,1,12
2021,Delhi,SOUTH DELHI - DL3( 15-SEP-2015 ),2,E-RICKSHAW(P),14,9,14,9,0,4,11,10,21,27,33,38,190
2021,Delhi,SOUTH DELHI - DL3( 15-SEP-2015 ),3,E-RICKSHAW WITH CART (G),0,1,3,0,0,9,3,1,4,0,6,2,29
2021,Delhi,SOUTH DELHI - DL3( 15-SEP-2015 ),4,M-CYCLE/SCOOTER,"5,486","4,974","6,110","2,757",2,"4,285","5,182","5,040","3,592","5,319","7,490","3,681","53,918"
2021,Delhi,SOUTH DELHI - DL3( 15-SEP-2015 ),5,M-CYCLE/SCOOTER-WITH SIDE CAR,2,0,0,0,0,0,0,0,1,1,0,0,4
2021,Delhi,SOUTH DELHI - DL3( 15-SEP-2015 ),6,MOPED,0,1,1,0,0,0,1,0,0,2,0,0,5
