0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2019,Odisha,KALAHANDI RTO - OR8( 23-OCT-2017 ),21,MOTORISED CYCLE (CC > 25CC),5,1,0,2,4,1,1,1,0,1,5,0,21
2019,Odisha,KALAHANDI RTO - OR8( 23-OCT-2017 ),22,OMNI BUS,14,8,3,1,0,2,3,2,0,4,1,1,39
2019,Odisha,KALAHANDI RTO - OR8( 23-OCT-2017 ),23,OMNI BUS (PRIVATE USE),10,1,11,6,8,12,4,1,4,12,3,0,72
2019,Odisha,KALAHANDI RTO - OR8( 23-OCT-2017 ),24,THREE WHEELER (GOODS),1,3,2,3,3,3,2,5,5,3,2,5,37
2019,Odisha,KALAHANDI RTO - OR8( 23-OCT-2017 ),25,THREE WHEELER (PASSENGER),33,29,36,21,28,24,34,21,30,33,31,29,349
2019,Odisha,KENDRAPARA RTO - OR29( 23-OCT-2017 ),1,AGRICULTURAL TRACTOR,2,3,10,3,2,3,8,6,7,5,7,5,61
2019,Odisha,KENDRAPARA RTO - OR29( 23-OCT-2017 ),2,AMBULANCE,0,0,0,0,0,0,0,0,1,2,0,2,5
2019,Odisha,KENDRAPARA RTO - OR29( 23-OCT-2017 ),3,BUS,1,0,2,0,0,2,2,0,0,1,0,0,8
2019,Odisha,KENDRAPARA RTO - OR29( 23-OCT-2017 ),4,CONSTRUCTION EQUIPMENT VEHICLE,3,0,0,1,0,1,0,0,2,1,4,0,12
2019,Odisha,KENDRAPARA RTO - OR29( 23-OCT-2017 ),5,CRANE MOUNTED VEHICLE,1,0,0,0,0,1,0,0,0,0,1,0,3
2019,Odisha,KENDRAPARA RTO - OR29( 23-OCT-2017 ),6,EDUCATIONAL INSTITUTION BUS,1,0,0,0,0,0,0,0,0,1,1,0,3
2019,Odisha,KENDRAPARA RTO - OR29( 23-OCT-2017 ),7,EXCAVATOR (COMMERCIAL),1,2,4,0,0,0,1,1,0,2,0,4,15
2019,Odisha,KENDRAPARA RTO - OR29( 23-OCT-2017 ),8,EXCAVATOR (NT),0,1,0,0,0,0,0,0,0,0,0,0,1
2019,Odisha,KENDRAPARA RTO - OR29( 23-OCT-2017 ),9,GOODS CARRIER,97,80,71,89,63,34,59,73,62,58,31,45,762
2019,Odisha,KENDRAPARA RTO - OR29( 23-OCT-2017 ),10,LUXURY CAB,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,Odisha,KENDRAPARA RTO - OR29( 23-OCT-2017 ),11,MAXI CAB,6,5,6,4,11,11,0,1,1,2,3,4,54
2019,Odisha,KENDRAPARA RTO - OR29( 23-OCT-2017 ),12,M-CYCLE/SCOOTER,704,768,756,840,686,810,751,567,739,"1,174",661,632,"9,088"
2019,Odisha,KENDRAPARA RTO - OR29( 23-OCT-2017 ),13,MOPED,99,83,94,81,76,59,91,57,100,102,66,65,973
2019,Odisha,KENDRAPARA RTO - OR29( 23-OCT-2017 ),14,MOTOR CAB,0,1,5,1,2,2,1,0,1,3,1,0,17
2019,Odisha,KENDRAPARA RTO - OR29( 23-OCT-2017 ),15,MOTOR CAR,16,6,6,6,9,7,13,10,12,11,5,4,105
2019,Odisha,KENDRAPARA RTO - OR29( 23-OCT-2017 ),16,MOTOR CYCLE/SCOOTER-USED FOR HIRE,1,0,0,0,0,0,0,0,0,0,0,0,1
2019,Odisha,KENDRAPARA RTO - OR29( 23-OCT-2017 ),17,OMNI BUS,0,1,0,0,0,0,0,1,0,0,1,0,3
2019,Odisha,KENDRAPARA RTO - OR29( 23-OCT-2017 ),18,THREE WHEELER (GOODS),16,28,13,10,21,25,19,21,25,27,31,25,261
2019,Odisha,KENDRAPARA RTO - OR29( 23-OCT-2017 ),19,THREE WHEELER (PASSENGER),32,30,27,21,18,19,27,29,45,61,52,43,404
2019,Odisha,KENDRAPARA RTO - OR29( 23-OCT-2017 ),20,TRACTOR (COMMERCIAL),40,47,45,35,36,21,33,21,39,43,57,57,474
2019,Odisha,KENDRAPARA RTO - OR29( 23-OCT-2017 ),21,TRACTOR-TROLLEY(COMMERCIAL),3,3,4,1,1,0,3,2,1,1,2,1,22
2019,Odisha,KENDRAPARA RTO - OR29( 23-OCT-2017 ),22,TRAILER (COMMERCIAL),26,31,36,22,17,12,13,8,15,25,34,37,276
2019,Odisha,KEONJHAR RTO - OR9( 04-DEC-2017 ),1,AGRICULTURAL TRACTOR,1,2,6,3,16,11,23,20,18,20,22,10,152
2019,Odisha,KEONJHAR RTO - OR9( 04-DEC-2017 ),2,AMBULANCE,1,1,1,3,4,1,4,0,1,0,1,0,17
2019,Odisha,KEONJHAR RTO - OR9( 04-DEC-2017 ),3,BUS,6,1,1,3,2,1,0,0,1,1,4,2,22
2019,Odisha,KEONJHAR RTO - OR9( 04-DEC-2017 ),4,CONSTRUCTION EQUIPMENT VEHICLE,0,2,1,6,9,2,1,5,3,4,3,1,37
2019,Odisha,KEONJHAR RTO - OR9( 04-DEC-2017 ),5,CRANE MOUNTED VEHICLE,0,0,0,1,0,0,1,0,0,0,1,0,3
2019,Odisha,KEONJHAR RTO - OR9( 04-DEC-2017 ),6,EARTH MOVING EQUIPMENT,0,0,0,0,2,0,0,0,0,0,0,0,2
2019,Odisha,KEONJHAR RTO - OR9( 04-DEC-2017 ),7,EDUCATIONAL INSTITUTION BUS,3,0,0,4,0,0,3,1,1,1,2,0,15
2019,Odisha,KEONJHAR RTO - OR9( 04-DEC-2017 ),8,EXCAVATOR (COMMERCIAL),0,2,0,1,1,1,1,1,0,0,1,3,11
2019,Odisha,KEONJHAR RTO - OR9( 04-DEC-2017 ),9,GOODS CARRIER,87,57,71,56,113,94,128,199,141,207,124,135,"1,412"
2019,Odisha,KEONJHAR RTO - OR9( 04-DEC-2017 ),10,HARVESTER,0,0,0,0,0,0,0,0,0,0,0,1,1
2019,Odisha,KEONJHAR RTO - OR9( 04-DEC-2017 ),11,MAXI CAB,6,1,9,1,6,5,10,4,3,12,7,13,77
2019,Odisha,KEONJHAR RTO - OR9( 04-DEC-2017 ),12,M-CYCLE/SCOOTER,"1,295","1,342","1,067","1,521","1,746","1,288","1,732","1,164","1,623","2,007","1,957","1,018","17,760"
2019,Odisha,KEONJHAR RTO - OR9( 04-DEC-2017 ),13,M-CYCLE/SCOOTER-WITH SIDE CAR,1,0,0,0,1,0,2,0,0,1,0,0,5
2019,Odisha,KEONJHAR RTO - OR9( 04-DEC-2017 ),14,MOPED,82,84,55,91,59,39,68,43,66,64,51,30,732
2019,Odisha,KEONJHAR RTO - OR9( 04-DEC-2017 ),15,MOTOR CAB,9,15,10,7,14,6,13,5,9,17,9,6,120
2019,Odisha,KEONJHAR RTO - OR9( 04-DEC-2017 ),16,MOTOR CAR,37,36,39,28,33,16,33,21,30,30,37,30,370
2019,Odisha,KEONJHAR RTO - OR9( 04-DEC-2017 ),17,MOTORISED CYCLE (CC > 25CC),1,1,0,0,0,2,0,4,2,0,0,0,10
2019,Odisha,KEONJHAR RTO - OR9( 04-DEC-2017 ),18,OMNI BUS,1,1,0,0,2,0,0,1,0,1,0,0,6
2019,Odisha,KEONJHAR RTO - OR9( 04-DEC-2017 ),19,OMNI BUS (PRIVATE USE),0,0,0,0,0,0,0,1,0,0,0,0,1
2019,Odisha,KEONJHAR RTO - OR9( 04-DEC-2017 ),20,THREE WHEELER (GOODS),19,25,32,17,27,20,17,26,30,41,43,35,332
2019,Odisha,KEONJHAR RTO - OR9( 04-DEC-2017 ),21,THREE WHEELER (PASSENGER),61,34,60,18,58,39,37,45,85,94,76,50,657
2019,Odisha,KEONJHAR RTO - OR9( 04-DEC-2017 ),22,TRACTOR (COMMERCIAL),35,49,32,22,42,34,36,20,16,35,59,55,435
2019,Odisha,KEONJHAR RTO - OR9( 04-DEC-2017 ),23,TRAILER (AGRICULTURAL),0,0,0,0,0,0,0,0,0,0,1,0,1
2019,Odisha,KEONJHAR RTO - OR9( 04-DEC-2017 ),24,TRAILER (COMMERCIAL),30,41,34,23,41,32,31,20,16,35,57,55,415
2019,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),1,AGRICULTURAL TRACTOR,1,2,6,3,16,11,23,20,18,20,22,10,152
2019,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),2,AMBULANCE,1,1,1,3,4,1,4,0,1,0,1,0,17
2019,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),3,BUS,6,1,1,3,2,1,0,0,1,1,4,2,22
2019,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),4,CONSTRUCTION EQUIPMENT VEHICLE,0,2,1,6,9,2,1,5,3,4,3,1,37
2019,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),5,CRANE MOUNTED VEHICLE,0,0,0,1,0,0,1,0,0,0,1,0,3
2019,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),6,EARTH MOVING EQUIPMENT,0,0,0,0,2,0,0,0,0,0,0,0,2
2019,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),7,EDUCATIONAL INSTITUTION BUS,3,0,0,4,0,0,3,1,1,1,2,0,15
2019,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),8,EXCAVATOR (COMMERCIAL),0,2,0,1,1,1,1,1,0,0,1,3,11
2019,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),9,GOODS CARRIER,87,57,71,56,113,94,128,199,141,207,124,135,"1,412"
2019,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),10,HARVESTER,0,0,0,0,0,0,0,0,0,0,0,1,1
2019,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),11,MAXI CAB,6,1,9,1,6,5,10,4,3,12,7,13,77
2019,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),12,M-CYCLE/SCOOTER,"1,295","1,342","1,067","1,521","1,746","1,288","1,732","1,164","1,623","2,007","1,957","1,018","17,760"
2019,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),13,M-CYCLE/SCOOTER-WITH SIDE CAR,1,0,0,0,1,0,2,0,0,1,0,0,5
2019,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),14,MOPED,82,84,55,91,59,39,68,43,66,64,51,30,732
2019,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),15,MOTOR CAB,9,15,10,7,14,6,13,5,9,17,9,6,120
2019,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),16,MOTOR CAR,37,36,39,28,33,16,33,21,30,30,37,30,370
2019,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),17,MOTORISED CYCLE (CC > 25CC),1,1,0,0,0,2,0,4,2,0,0,0,10
2019,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),18,OMNI BUS,1,1,0,0,2,0,0,1,0,1,0,0,6
2019,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),19,OMNI BUS (PRIVATE USE),0,0,0,0,0,0,0,1,0,0,0,0,1
2019,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),20,THREE WHEELER (GOODS),19,25,32,17,27,20,17,26,30,41,43,35,332
2019,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),21,THREE WHEELER (PASSENGER),61,34,60,18,58,39,37,45,85,94,76,50,657
2019,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),22,TRACTOR (COMMERCIAL),35,49,32,22,42,34,36,20,16,35,59,55,435
2019,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),23,TRAILER (AGRICULTURAL),0,0,0,0,0,0,0,0,0,0,1,0,1
2019,Odisha,KHORDHA ARTO - OR201( 20-JAN-2018 ),24,TRAILER (COMMERCIAL),30,41,34,23,41,32,31,20,16,35,57,55,415
2019,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),1,AGRICULTURAL TRACTOR,0,0,0,0,0,0,0,1,2,0,1,0,4
2019,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),2,AMBULANCE,2,0,0,0,1,1,2,2,0,1,1,0,10
2019,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),3,BUS,5,0,3,0,0,0,0,3,1,2,0,0,14
2019,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),4,CONSTRUCTION EQUIPMENT VEHICLE,4,8,4,4,8,5,3,2,3,1,2,3,47
2019,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),5,CRANE MOUNTED VEHICLE,0,0,2,1,0,2,0,1,0,0,0,0,6
2019,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),6,DUMPER,0,2,0,0,0,0,0,0,0,0,0,0,2
2019,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),7,EARTH MOVING EQUIPMENT,1,1,2,1,2,0,0,0,0,0,1,0,8
2019,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),8,EDUCATIONAL INSTITUTION BUS,1,2,0,0,1,0,0,1,1,0,1,1,8
2019,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),9,EXCAVATOR (COMMERCIAL),1,1,0,0,0,0,0,0,0,1,0,0,3
2019,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),10,EXCAVATOR (NT),0,1,1,0,0,0,0,0,0,0,1,0,3
2019,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),11,GOODS CARRIER,61,72,52,60,45,36,42,43,27,43,43,46,570
2019,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),12,MAXI CAB,18,8,8,7,4,4,8,14,11,2,9,7,100
2019,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),13,M-CYCLE/SCOOTER,"1,958","2,302","1,892","2,493","1,659","1,366","1,535","1,118","1,799","2,403","2,589","2,047","23,161"
2019,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),14,M-CYCLE/SCOOTER-WITH SIDE CAR,21,0,1,0,1,0,0,1,0,1,1,1,27
2019,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),15,MOPED,41,57,35,64,61,41,19,13,17,10,21,22,401
2019,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),16,MOTOR CAB,9,4,11,8,4,7,4,2,7,6,9,6,77
2019,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),17,MOTOR CAR,146,106,115,102,152,107,103,86,83,200,165,139,"1,504"
2019,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),18,MOTORISED CYCLE (CC > 25CC),52,59,34,84,66,43,31,24,47,41,40,49,570
2019,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),19,OMNI BUS,1,0,1,1,2,0,0,0,2,0,2,0,9
2019,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),20,OMNI BUS (PRIVATE USE),0,2,1,0,0,1,0,0,0,1,0,0,5
2019,Odisha,KORAPUT RTO - OR10( 25-DEC-2017 ),21,PRIVATE SERVICE VEHICLE,0,0,0,0,0,0,0,1,0,0,0,0,1
