0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2020,Odisha,MAYURBHANJ RTO - OR11( 08-NOV-2017 ),11,TWO WHEELER(NT),"1,912","1,317","1,518",4,545,"1,163","1,192","1,196","1,168","1,806","1,569","1,037","14,427"
2020,Odisha,NAWARANGPUR RTO - OR24( 07-NOV-2017 ),1,HEAVY GOODS VEHICLE,3,5,8,0,0,0,0,0,0,0,6,1,23
2020,Odisha,NAWARANGPUR RTO - OR24( 07-NOV-2017 ),2,HEAVY MOTOR VEHICLE,0,0,0,0,0,0,0,0,0,0,1,0,1
2020,Odisha,NAWARANGPUR RTO - OR24( 07-NOV-2017 ),3,LIGHT GOODS VEHICLE,169,173,184,3,8,46,254,215,196,103,83,53,"1,487"
2020,Odisha,NAWARANGPUR RTO - OR24( 07-NOV-2017 ),4,LIGHT MOTOR VEHICLE,24,18,32,4,4,15,9,12,26,43,66,96,349
2020,Odisha,NAWARANGPUR RTO - OR24( 07-NOV-2017 ),5,LIGHT PASSENGER VEHICLE,1,5,10,0,0,1,0,0,1,5,1,4,28
2020,Odisha,NAWARANGPUR RTO - OR24( 07-NOV-2017 ),6,MEDIUM GOODS VEHICLE,4,3,5,0,0,0,3,3,5,4,7,0,34
2020,Odisha,NAWARANGPUR RTO - OR24( 07-NOV-2017 ),7,MEDIUM MOTOR VEHICLE,0,0,0,0,0,0,0,0,1,0,1,0,2
2020,Odisha,NAWARANGPUR RTO - OR24( 07-NOV-2017 ),8,MEDIUM PASSENGER VEHICLE,0,0,1,0,0,0,0,0,0,0,0,0,1
2020,Odisha,NAWARANGPUR RTO - OR24( 07-NOV-2017 ),9,OTHER THAN MENTIONED ABOVE,0,0,1,1,0,0,1,0,2,0,0,1,6
2020,Odisha,NAWARANGPUR RTO - OR24( 07-NOV-2017 ),10,THREE WHEELER(NT),0,0,0,0,0,0,0,0,1,1,0,0,2
2020,Odisha,NAWARANGPUR RTO - OR24( 07-NOV-2017 ),11,THREE WHEELER(T),77,43,38,25,0,21,15,10,19,10,1,45,304
2020,Odisha,NAWARANGPUR RTO - OR24( 07-NOV-2017 ),12,TWO WHEELER(NT),"1,382","1,248","1,931",85,33,895,486,378,646,766,881,879,"9,610"
2020,Odisha,NAYAGARH RTO - OR25( 25-DEC-2017 ),1,HEAVY GOODS VEHICLE,2,5,7,0,0,0,0,1,2,1,1,2,21
2020,Odisha,NAYAGARH RTO - OR25( 25-DEC-2017 ),2,HEAVY MOTOR VEHICLE,0,0,0,0,0,0,1,0,0,0,0,1,2
2020,Odisha,NAYAGARH RTO - OR25( 25-DEC-2017 ),3,HEAVY PASSENGER VEHICLE,0,1,2,0,0,0,0,0,0,0,0,0,3
2020,Odisha,NAYAGARH RTO - OR25( 25-DEC-2017 ),4,LIGHT GOODS VEHICLE,42,37,62,6,4,48,50,34,9,14,18,54,378
2020,Odisha,NAYAGARH RTO - OR25( 25-DEC-2017 ),5,LIGHT MOTOR VEHICLE,19,9,16,5,3,12,24,22,4,17,14,21,166
2020,Odisha,NAYAGARH RTO - OR25( 25-DEC-2017 ),6,LIGHT PASSENGER VEHICLE,10,4,0,0,6,4,0,4,1,2,1,0,32
2020,Odisha,NAYAGARH RTO - OR25( 25-DEC-2017 ),7,MEDIUM GOODS VEHICLE,1,2,4,0,0,4,1,2,0,1,1,1,17
2020,Odisha,NAYAGARH RTO - OR25( 25-DEC-2017 ),8,MEDIUM MOTOR VEHICLE,0,0,0,0,0,0,0,0,0,0,2,9,11
2020,Odisha,NAYAGARH RTO - OR25( 25-DEC-2017 ),9,THREE WHEELER(T),31,39,41,0,2,5,4,5,11,26,10,15,189
2020,Odisha,NAYAGARH RTO - OR25( 25-DEC-2017 ),10,TWO WHEELER(NT),"1,036","1,081","1,709",9,479,860,719,610,670,"1,512","1,410",669,"10,764"
2020,Odisha,NAYAGARH RTO - OR25( 25-DEC-2017 ),11,TWO WHEELER(T),0,0,0,0,0,0,0,0,1,0,0,0,1
2020,Odisha,NUAPADA RTO - OR26( 06-NOV-2017 ),1,HEAVY GOODS VEHICLE,1,0,2,0,0,0,0,0,0,0,0,2,5
2020,Odisha,NUAPADA RTO - OR26( 06-NOV-2017 ),2,HEAVY MOTOR VEHICLE,0,1,3,0,0,0,0,0,0,0,0,0,4
2020,Odisha,NUAPADA RTO - OR26( 06-NOV-2017 ),3,HEAVY PASSENGER VEHICLE,0,0,1,1,0,0,0,0,0,0,0,0,2
2020,Odisha,NUAPADA RTO - OR26( 06-NOV-2017 ),4,LIGHT GOODS VEHICLE,49,43,99,5,14,31,35,29,43,42,38,27,455
2020,Odisha,NUAPADA RTO - OR26( 06-NOV-2017 ),5,LIGHT MOTOR VEHICLE,54,40,42,4,4,28,73,33,55,79,60,79,551
2020,Odisha,NUAPADA RTO - OR26( 06-NOV-2017 ),6,LIGHT PASSENGER VEHICLE,10,10,13,1,0,3,1,1,1,2,1,4,47
2020,Odisha,NUAPADA RTO - OR26( 06-NOV-2017 ),7,MEDIUM GOODS VEHICLE,0,1,2,0,0,0,0,0,0,0,0,0,3
2020,Odisha,NUAPADA RTO - OR26( 06-NOV-2017 ),8,MEDIUM MOTOR VEHICLE,1,3,0,0,0,0,1,0,0,0,0,1,6
2020,Odisha,NUAPADA RTO - OR26( 06-NOV-2017 ),9,MEDIUM PASSENGER VEHICLE,0,0,1,0,0,0,0,0,0,0,0,0,1
2020,Odisha,NUAPADA RTO - OR26( 06-NOV-2017 ),10,OTHER THAN MENTIONED ABOVE,0,3,5,0,0,1,0,1,1,0,1,4,16
2020,Odisha,NUAPADA RTO - OR26( 06-NOV-2017 ),11,THREE WHEELER(T),12,26,28,0,0,2,2,2,4,7,0,4,87
2020,Odisha,NUAPADA RTO - OR26( 06-NOV-2017 ),12,TWO WHEELER(NT),586,557,"2,157",23,73,313,600,240,325,417,741,604,"6,636"
2020,Odisha,PHULBANI RTO - OR12( 23-OCT-2017 ),1,HEAVY GOODS VEHICLE,1,3,1,0,0,0,0,0,1,1,0,2,9
2020,Odisha,PHULBANI RTO - OR12( 23-OCT-2017 ),2,HEAVY MOTOR VEHICLE,0,0,0,1,0,0,1,0,0,0,1,0,3
2020,Odisha,PHULBANI RTO - OR12( 23-OCT-2017 ),3,HEAVY PASSENGER VEHICLE,0,0,1,0,0,0,0,0,0,0,1,0,2
2020,Odisha,PHULBANI RTO - OR12( 23-OCT-2017 ),4,LIGHT GOODS VEHICLE,20,38,52,1,0,13,10,20,24,47,13,22,260
2020,Odisha,PHULBANI RTO - OR12( 23-OCT-2017 ),5,LIGHT MOTOR VEHICLE,2,5,5,0,0,3,5,5,11,23,23,18,100
2020,Odisha,PHULBANI RTO - OR12( 23-OCT-2017 ),6,LIGHT PASSENGER VEHICLE,5,6,4,0,0,4,3,3,1,5,3,1,35
2020,Odisha,PHULBANI RTO - OR12( 23-OCT-2017 ),7,MEDIUM GOODS VEHICLE,1,0,2,0,0,0,0,1,0,0,0,0,4
2020,Odisha,PHULBANI RTO - OR12( 23-OCT-2017 ),8,MEDIUM MOTOR VEHICLE,0,0,0,0,0,0,0,0,1,0,0,1,2
2020,Odisha,PHULBANI RTO - OR12( 23-OCT-2017 ),9,MEDIUM PASSENGER VEHICLE,1,1,1,0,0,0,0,0,0,0,0,0,3
2020,Odisha,PHULBANI RTO - OR12( 23-OCT-2017 ),10,OTHER THAN MENTIONED ABOVE,0,0,0,1,0,0,0,2,0,0,0,0,3
2020,Odisha,PHULBANI RTO - OR12( 23-OCT-2017 ),11,THREE WHEELER(T),32,44,47,0,5,21,20,10,48,60,40,31,358
2020,Odisha,PHULBANI RTO - OR12( 23-OCT-2017 ),12,TWO WHEELER(NT),475,474,762,8,230,666,358,382,601,963,622,438,"5,979"
2020,Odisha,PURI RTO - OR13( 25-DEC-2017 ),1,HEAVY GOODS VEHICLE,3,0,0,0,0,1,0,0,1,0,0,1,6
2020,Odisha,PURI RTO - OR13( 25-DEC-2017 ),2,HEAVY MOTOR VEHICLE,0,2,0,0,0,0,0,0,0,0,0,0,2
2020,Odisha,PURI RTO - OR13( 25-DEC-2017 ),3,HEAVY PASSENGER VEHICLE,1,1,1,0,0,0,0,0,0,0,0,0,3
2020,Odisha,PURI RTO - OR13( 25-DEC-2017 ),4,LIGHT GOODS VEHICLE,55,43,28,2,0,12,12,22,14,25,37,29,279
2020,Odisha,PURI RTO - OR13( 25-DEC-2017 ),5,LIGHT MOTOR VEHICLE,41,25,21,1,6,25,22,47,41,58,40,55,382
2020,Odisha,PURI RTO - OR13( 25-DEC-2017 ),6,LIGHT PASSENGER VEHICLE,9,8,8,2,1,1,0,0,0,1,0,2,32
2020,Odisha,PURI RTO - OR13( 25-DEC-2017 ),7,MEDIUM GOODS VEHICLE,1,0,0,0,0,0,0,0,0,0,0,0,1
2020,Odisha,PURI RTO - OR13( 25-DEC-2017 ),8,MEDIUM MOTOR VEHICLE,0,0,0,0,0,0,1,0,0,1,0,7,9
2020,Odisha,PURI RTO - OR13( 25-DEC-2017 ),9,MEDIUM PASSENGER VEHICLE,1,3,3,0,0,0,0,0,1,0,0,0,8
2020,Odisha,PURI RTO - OR13( 25-DEC-2017 ),10,THREE WHEELER(T),31,35,29,1,3,10,15,9,10,22,14,17,196
2020,Odisha,PURI RTO - OR13( 25-DEC-2017 ),11,TWO WHEELER(NT),"1,395","1,166","1,647",26,394,836,"1,005",855,926,"1,578","1,674",961,"12,463"
2020,Odisha,PURI RTO - OR13( 25-DEC-2017 ),12,TWO WHEELER(T),0,0,0,0,0,1,0,0,0,0,0,0,1
2020,Odisha,RAIRANGPUR ARTO - OR111( 08-NOV-2017 ),1,HEAVY GOODS VEHICLE,2,9,4,0,0,0,0,0,0,1,1,3,20
2020,Odisha,RAIRANGPUR ARTO - OR111( 08-NOV-2017 ),2,HEAVY MOTOR VEHICLE,0,0,0,0,0,1,0,0,0,0,0,0,1
2020,Odisha,RAIRANGPUR ARTO - OR111( 08-NOV-2017 ),3,HEAVY PASSENGER VEHICLE,2,0,1,2,0,0,0,0,0,0,0,0,5
2020,Odisha,RAIRANGPUR ARTO - OR111( 08-NOV-2017 ),4,LIGHT GOODS VEHICLE,47,50,68,0,19,48,30,48,71,55,76,38,550
2020,Odisha,RAIRANGPUR ARTO - OR111( 08-NOV-2017 ),5,LIGHT MOTOR VEHICLE,20,23,12,1,5,19,15,24,25,30,36,32,242
2020,Odisha,RAIRANGPUR ARTO - OR111( 08-NOV-2017 ),6,LIGHT PASSENGER VEHICLE,9,7,3,0,0,5,3,6,4,4,7,10,58
2020,Odisha,RAIRANGPUR ARTO - OR111( 08-NOV-2017 ),7,MEDIUM GOODS VEHICLE,2,3,1,0,0,0,0,0,0,0,1,0,7
2020,Odisha,RAIRANGPUR ARTO - OR111( 08-NOV-2017 ),8,MEDIUM MOTOR VEHICLE,0,0,0,0,2,1,2,2,2,6,0,1,16
2020,Odisha,RAIRANGPUR ARTO - OR111( 08-NOV-2017 ),9,MEDIUM PASSENGER VEHICLE,0,1,0,4,0,0,0,0,0,0,0,0,5
2020,Odisha,RAIRANGPUR ARTO - OR111( 08-NOV-2017 ),10,OTHER THAN MENTIONED ABOVE,0,0,0,0,0,0,0,0,1,0,0,0,1
2020,Odisha,RAIRANGPUR ARTO - OR111( 08-NOV-2017 ),11,THREE WHEELER(T),27,43,29,0,0,3,0,14,20,17,20,23,196
2020,Odisha,RAIRANGPUR ARTO - OR111( 08-NOV-2017 ),12,TWO WHEELER(NT),771,594,719,2,239,576,547,508,729,809,"1,081",564,"7,139"
2020,Odisha,RAYGADA RTO - OR18( 25-DEC-2017 ),1,HEAVY GOODS VEHICLE,7,22,43,0,0,0,0,1,4,1,5,4,87
2020,Odisha,RAYGADA RTO - OR18( 25-DEC-2017 ),2,HEAVY MOTOR VEHICLE,0,1,0,0,0,0,1,0,0,0,0,0,2
2020,Odisha,RAYGADA RTO - OR18( 25-DEC-2017 ),3,HEAVY PASSENGER VEHICLE,3,0,4,0,0,0,0,0,0,1,0,2,10
2020,Odisha,RAYGADA RTO - OR18( 25-DEC-2017 ),4,LIGHT GOODS VEHICLE,69,79,106,3,18,45,53,51,88,85,77,92,766
2020,Odisha,RAYGADA RTO - OR18( 25-DEC-2017 ),5,LIGHT MOTOR VEHICLE,24,37,32,3,2,11,30,16,40,67,64,59,385
2020,Odisha,RAYGADA RTO - OR18( 25-DEC-2017 ),6,LIGHT PASSENGER VEHICLE,12,6,21,0,1,1,2,8,10,10,7,3,81
2020,Odisha,RAYGADA RTO - OR18( 25-DEC-2017 ),7,MEDIUM GOODS VEHICLE,1,0,0,0,1,0,0,1,1,0,4,1,9
2020,Odisha,RAYGADA RTO - OR18( 25-DEC-2017 ),8,MEDIUM MOTOR VEHICLE,1,2,0,0,0,0,0,0,0,0,1,0,4
2020,Odisha,RAYGADA RTO - OR18( 25-DEC-2017 ),9,MEDIUM PASSENGER VEHICLE,0,0,5,0,0,0,1,0,0,1,0,0,7
2020,Odisha,RAYGADA RTO - OR18( 25-DEC-2017 ),10,OTHER THAN MENTIONED ABOVE,4,4,11,0,2,3,6,5,2,1,6,2,46
2020,Odisha,RAYGADA RTO - OR18( 25-DEC-2017 ),11,THREE WHEELER(T),32,32,36,1,1,4,12,1,15,17,10,33,194
2020,Odisha,RAYGADA RTO - OR18( 25-DEC-2017 ),12,TWO WHEELER(NT),665,"1,106","1,782",19,583,939,"1,017",470,980,"1,597","1,462",865,"11,485"
2020,Odisha,ROURKELA RTO - OR14( 25-DEC-2017 ),1,HEAVY GOODS VEHICLE,82,93,178,6,0,0,1,16,61,48,84,108,677
2020,Odisha,ROURKELA RTO - OR14( 25-DEC-2017 ),2,HEAVY MOTOR VEHICLE,0,2,2,0,0,2,1,1,4,1,3,4,20
2020,Odisha,ROURKELA RTO - OR14( 25-DEC-2017 ),3,HEAVY PASSENGER VEHICLE,1,2,0,0,0,0,0,0,0,0,0,0,3
2020,Odisha,ROURKELA RTO - OR14( 25-DEC-2017 ),4,LIGHT GOODS VEHICLE,103,96,132,3,23,55,81,143,106,80,107,84,"1,013"
2020,Odisha,ROURKELA RTO - OR14( 25-DEC-2017 ),5,LIGHT MOTOR VEHICLE,335,232,231,0,65,197,190,218,277,428,380,416,"2,969"
2020,Odisha,ROURKELA RTO - OR14( 25-DEC-2017 ),6,LIGHT PASSENGER VEHICLE,24,35,20,0,6,6,8,15,8,13,30,14,179
2020,Odisha,ROURKELA RTO - OR14( 25-DEC-2017 ),7,MEDIUM GOODS VEHICLE,0,1,7,0,0,0,0,0,1,0,0,2,11
2020,Odisha,ROURKELA RTO - OR14( 25-DEC-2017 ),8,MEDIUM MOTOR VEHICLE,5,3,10,2,2,4,6,4,8,0,3,11,58
2020,Odisha,ROURKELA RTO - OR14( 25-DEC-2017 ),9,MEDIUM PASSENGER VEHICLE,0,0,2,0,0,0,1,0,0,0,0,0,3
2020,Odisha,ROURKELA RTO - OR14( 25-DEC-2017 ),10,OTHER THAN MENTIONED ABOVE,3,3,5,0,0,0,0,1,0,0,4,1,17
2020,Odisha,ROURKELA RTO - OR14( 25-DEC-2017 ),11,THREE WHEELER(T),82,88,120,0,4,20,11,20,35,16,107,58,561
2020,Odisha,ROURKELA RTO - OR14( 25-DEC-2017 ),12,TWO WHEELER(NT),"2,099","1,668","2,202",21,749,"1,550","1,205","1,655","2,038","1,958","3,147","2,570","20,862"
2020,Odisha,SAMBALPUR RTO - OR15( 04-DEC-2017 ),1,FOUR WHEELER (INVALID CARRIAGE),0,0,0,0,0,0,0,0,0,2,0,0,2
2020,Odisha,SAMBALPUR RTO - OR15( 04-DEC-2017 ),2,HEAVY GOODS VEHICLE,39,67,142,0,0,1,4,7,1,5,36,29,331
2020,Odisha,SAMBALPUR RTO - OR15( 04-DEC-2017 ),3,HEAVY MOTOR VEHICLE,4,0,0,0,0,0,0,0,0,1,0,1,6
2020,Odisha,SAMBALPUR RTO - OR15( 04-DEC-2017 ),4,HEAVY PASSENGER VEHICLE,0,0,5,0,0,0,0,0,0,0,0,0,5
2020,Odisha,SAMBALPUR RTO - OR15( 04-DEC-2017 ),5,LIGHT GOODS VEHICLE,120,138,154,17,9,112,98,106,88,143,69,52,"1,106"
2020,Odisha,SAMBALPUR RTO - OR15( 04-DEC-2017 ),6,LIGHT MOTOR VEHICLE,191,200,172,13,75,157,125,157,207,295,292,264,"2,148"
2020,Odisha,SAMBALPUR RTO - OR15( 04-DEC-2017 ),7,LIGHT PASSENGER VEHICLE,27,25,45,1,5,9,2,12,16,11,6,14,173
2020,Odisha,SAMBALPUR RTO - OR15( 04-DEC-2017 ),8,MEDIUM GOODS VEHICLE,6,2,5,0,0,0,0,1,1,0,0,2,17
2020,Odisha,SAMBALPUR RTO - OR15( 04-DEC-2017 ),9,MEDIUM MOTOR VEHICLE,5,5,7,0,0,3,3,3,6,8,8,1,49
2020,Odisha,SAMBALPUR RTO - OR15( 04-DEC-2017 ),10,MEDIUM PASSENGER VEHICLE,2,4,6,0,0,0,0,1,0,0,0,0,13
2020,Odisha,SAMBALPUR RTO - OR15( 04-DEC-2017 ),11,OTHER THAN MENTIONED ABOVE,5,4,8,0,0,2,4,3,1,1,3,14,45
2020,Odisha,SAMBALPUR RTO - OR15( 04-DEC-2017 ),12,THREE WHEELER(T),40,44,61,5,9,11,16,17,14,14,17,13,261
2020,Odisha,SAMBALPUR RTO - OR15( 04-DEC-2017 ),13,TWO WHEELER(NT),"1,854","1,782","2,520",291,514,"1,512","1,044",885,"1,462","1,806","2,224","1,448","17,342"
2020,Odisha,SONEPUR RTO - OR31( 08-NOV-2017 ),1,HEAVY GOODS VEHICLE,1,0,11,0,0,0,0,0,0,0,0,0,12
2020,Odisha,SONEPUR RTO - OR31( 08-NOV-2017 ),2,HEAVY PASSENGER VEHICLE,1,0,0,0,0,0,0,0,0,0,0,0,1
2020,Odisha,SONEPUR RTO - OR31( 08-NOV-2017 ),3,LIGHT GOODS VEHICLE,89,110,148,0,17,119,78,67,93,155,37,27,940
2020,Odisha,SONEPUR RTO - OR31( 08-NOV-2017 ),4,LIGHT MOTOR VEHICLE,27,26,25,0,3,20,32,14,26,35,71,75,354
2020,Odisha,SONEPUR RTO - OR31( 08-NOV-2017 ),5,LIGHT PASSENGER VEHICLE,5,2,7,0,1,3,1,1,1,4,0,0,25
2020,Odisha,SONEPUR RTO - OR31( 08-NOV-2017 ),6,MEDIUM GOODS VEHICLE,0,0,2,0,0,0,0,0,6,4,0,0,12
2020,Odisha,SONEPUR RTO - OR31( 08-NOV-2017 ),7,MEDIUM MOTOR VEHICLE,3,5,4,0,0,1,0,2,3,7,1,4,30
2020,Odisha,SONEPUR RTO - OR31( 08-NOV-2017 ),8,OTHER THAN MENTIONED ABOVE,0,0,2,6,1,0,0,0,2,0,0,2,13
2020,Odisha,SONEPUR RTO - OR31( 08-NOV-2017 ),9,THREE WHEELER(T),13,10,23,0,1,0,3,3,4,3,13,4,77
2020,Odisha,SONEPUR RTO - OR31( 08-NOV-2017 ),10,TWO WHEELER(NT),"1,037",946,"3,164",72,392,"1,067",935,379,504,657,706,550,"10,409"
2020,Odisha,SONEPUR RTO - OR31( 08-NOV-2017 ),11,TWO WHEELER(T),0,0,0,0,0,1,0,0,0,0,0,0,1
2020,Odisha,SUNDERGARH RTO - OR16( 08-NOV-2017 ),1,HEAVY GOODS VEHICLE,66,113,261,2,0,0,7,2,9,5,6,18,489
2020,Odisha,SUNDERGARH RTO - OR16( 08-NOV-2017 ),2,HEAVY MOTOR VEHICLE,2,12,6,0,0,3,0,1,4,0,0,0,28
2020,Odisha,SUNDERGARH RTO - OR16( 08-NOV-2017 ),3,LIGHT GOODS VEHICLE,68,77,70,2,0,123,95,98,70,61,61,42,767
2020,Odisha,SUNDERGARH RTO - OR16( 08-NOV-2017 ),4,LIGHT MOTOR VEHICLE,75,63,48,6,4,41,37,48,62,104,86,121,695
2020,Odisha,SUNDERGARH RTO - OR16( 08-NOV-2017 ),5,LIGHT PASSENGER VEHICLE,30,48,33,2,2,11,7,5,17,9,20,6,190
2020,Odisha,SUNDERGARH RTO - OR16( 08-NOV-2017 ),6,MEDIUM GOODS VEHICLE,0,1,4,0,0,0,1,0,0,0,1,0,7
2020,Odisha,SUNDERGARH RTO - OR16( 08-NOV-2017 ),7,MEDIUM MOTOR VEHICLE,3,5,8,0,0,0,3,1,5,1,4,6,36
2020,Odisha,SUNDERGARH RTO - OR16( 08-NOV-2017 ),8,MEDIUM PASSENGER VEHICLE,2,2,40,0,0,0,0,0,1,0,1,0,46
2020,Odisha,SUNDERGARH RTO - OR16( 08-NOV-2017 ),9,OTHER THAN MENTIONED ABOVE,1,1,0,0,0,0,0,0,0,0,0,0,2
2020,Odisha,SUNDERGARH RTO - OR16( 08-NOV-2017 ),10,THREE WHEELER(T),12,11,26,0,2,0,1,5,6,6,4,1,74
2020,Odisha,SUNDERGARH RTO - OR16( 08-NOV-2017 ),11,TWO WHEELER(NT),"1,031",715,"1,578",2,2,477,846,656,705,886,870,953,"8,721"
2020,Odisha,TALCHER RTO - OR35( 25-DEC-2017 ),1,HEAVY GOODS VEHICLE,122,86,212,15,1,5,8,10,21,39,51,78,648
2020,Odisha,TALCHER RTO - OR35( 25-DEC-2017 ),2,HEAVY MOTOR VEHICLE,9,4,4,0,0,0,2,3,1,2,2,5,32
2020,Odisha,TALCHER RTO - OR35( 25-DEC-2017 ),3,HEAVY PASSENGER VEHICLE,0,0,4,2,0,0,0,0,0,0,0,0,6
2020,Odisha,TALCHER RTO - OR35( 25-DEC-2017 ),4,LIGHT GOODS VEHICLE,26,26,27,0,2,10,11,13,25,11,6,12,169
2020,Odisha,TALCHER RTO - OR35( 25-DEC-2017 ),5,LIGHT MOTOR VEHICLE,14,9,4,1,3,13,22,16,17,32,14,21,166
2020,Odisha,TALCHER RTO - OR35( 25-DEC-2017 ),6,LIGHT PASSENGER VEHICLE,5,4,3,0,3,6,5,2,2,5,2,4,41
2020,Odisha,TALCHER RTO - OR35( 25-DEC-2017 ),7,MEDIUM GOODS VEHICLE,1,0,4,0,0,0,0,1,1,1,2,2,12
2020,Odisha,TALCHER RTO - OR35( 25-DEC-2017 ),8,MEDIUM MOTOR VEHICLE,3,1,0,0,1,4,4,2,1,1,1,0,18
2020,Odisha,TALCHER RTO - OR35( 25-DEC-2017 ),9,MEDIUM PASSENGER VEHICLE,0,0,2,0,0,0,0,0,0,2,0,0,4
2020,Odisha,TALCHER RTO - OR35( 25-DEC-2017 ),10,OTHER THAN MENTIONED ABOVE,0,5,2,0,2,2,6,3,1,9,5,5,40
2020,Odisha,TALCHER RTO - OR35( 25-DEC-2017 ),11,THREE WHEELER(T),10,8,12,0,0,3,3,3,2,3,5,2,51
2020,Odisha,TALCHER RTO - OR35( 25-DEC-2017 ),12,TWO WHEELER(NT),540,513,"1,004",12,202,414,431,444,456,"1,002",759,479,"6,256"
2019,Odisha,ANGUL RTO - OR19( 25-DEC-2017 ),1,HEAVY GOODS VEHICLE,94,92,94,90,89,42,52,119,94,106,77,59,"1,008"
2019,Odisha,ANGUL RTO - OR19( 25-DEC-2017 ),2,HEAVY MOTOR VEHICLE,1,0,1,0,1,0,0,0,0,2,0,4,9
2019,Odisha,ANGUL RTO - OR19( 25-DEC-2017 ),3,HEAVY PASSENGER VEHICLE,0,0,1,0,1,1,0,0,3,1,1,0,8
2019,Odisha,ANGUL RTO - OR19( 25-DEC-2017 ),4,LIGHT GOODS VEHICLE,114,115,99,105,79,91,100,77,80,167,98,154,"1,279"
2019,Odisha,ANGUL RTO - OR19( 25-DEC-2017 ),5,LIGHT MOTOR VEHICLE,144,122,103,126,110,105,112,105,145,311,140,166,"1,689"
2019,Odisha,ANGUL RTO - OR19( 25-DEC-2017 ),6,LIGHT PASSENGER VEHICLE,26,20,22,8,16,19,19,18,22,23,27,22,242
2019,Odisha,ANGUL RTO - OR19( 25-DEC-2017 ),7,MEDIUM GOODS VEHICLE,9,9,9,3,4,3,5,5,1,3,3,3,57
2019,Odisha,ANGUL RTO - OR19( 25-DEC-2017 ),8,MEDIUM MOTOR VEHICLE,4,4,5,7,8,5,5,0,3,7,4,4,56
2019,Odisha,ANGUL RTO - OR19( 25-DEC-2017 ),9,MEDIUM PASSENGER VEHICLE,0,1,0,5,0,1,0,4,0,1,0,1,13
2019,Odisha,ANGUL RTO - OR19( 25-DEC-2017 ),10,OTHER THAN MENTIONED ABOVE,9,1,3,2,10,5,3,5,1,3,17,3,62
2019,Odisha,ANGUL RTO - OR19( 25-DEC-2017 ),11,THREE WHEELER(T),52,56,70,56,63,51,57,47,56,106,66,65,745
2019,Odisha,ANGUL RTO - OR19( 25-DEC-2017 ),12,TWO WHEELER(NT),"1,728","1,299","1,574","2,059","1,372","1,247","1,300","1,060","1,490","3,091","1,589","1,256","19,065"
2019,Odisha,ARTO BARBIL - OR901( 04-DEC-2017 ),1,HEAVY GOODS VEHICLE,94,104,109,102,191,188,182,200,102,138,72,95,"1,577"
2019,Odisha,ARTO BARBIL - OR901( 04-DEC-2017 ),2,HEAVY MOTOR VEHICLE,1,0,0,0,0,0,3,0,0,0,0,1,5
2019,Odisha,ARTO BARBIL - OR901( 04-DEC-2017 ),3,HEAVY PASSENGER VEHICLE,0,1,1,0,2,0,0,1,0,0,0,0,5
2019,Odisha,ARTO BARBIL - OR901( 04-DEC-2017 ),4,LIGHT GOODS VEHICLE,8,27,18,13,15,3,21,17,20,29,17,20,208
2019,Odisha,ARTO BARBIL - OR901( 04-DEC-2017 ),5,LIGHT MOTOR VEHICLE,19,12,15,11,14,21,18,12,7,12,11,8,160
2019,Odisha,ARTO BARBIL - OR901( 04-DEC-2017 ),6,LIGHT PASSENGER VEHICLE,7,6,7,3,4,8,12,10,5,9,11,6,88
2019,Odisha,ARTO BARBIL - OR901( 04-DEC-2017 ),7,MEDIUM GOODS VEHICLE,6,3,5,4,4,1,2,3,3,1,3,2,37
2019,Odisha,ARTO BARBIL - OR901( 04-DEC-2017 ),8,MEDIUM MOTOR VEHICLE,0,1,0,0,0,0,0,2,0,0,0,0,3
2019,Odisha,ARTO BARBIL - OR901( 04-DEC-2017 ),9,MEDIUM PASSENGER VEHICLE,0,0,0,1,1,1,0,0,0,1,0,0,4
2019,Odisha,ARTO BARBIL - OR901( 04-DEC-2017 ),10,OTHER THAN MENTIONED ABOVE,0,2,0,2,0,1,3,4,1,1,2,3,19
2019,Odisha,ARTO BARBIL - OR901( 04-DEC-2017 ),11,THREE WHEELER(T),3,6,9,1,4,7,0,3,7,5,2,2,49
2019,Odisha,ARTO BARBIL - OR901( 04-DEC-2017 ),12,TWO WHEELER(NT),288,264,280,335,351,312,403,283,429,549,458,286,"4,238"
2019,Odisha,BALASORE RTO - OR1( 07-NOV-2017 ),1,HEAVY GOODS VEHICLE,26,26,25,23,20,16,47,23,21,22,16,15,280
2019,Odisha,BALASORE RTO - OR1( 07-NOV-2017 ),2,HEAVY MOTOR VEHICLE,1,0,0,0,0,0,0,0,0,0,0,0,1
2019,Odisha,BALASORE RTO - OR1( 07-NOV-2017 ),3,HEAVY PASSENGER VEHICLE,2,0,1,0,0,1,3,2,1,0,0,0,10
2019,Odisha,BALASORE RTO - OR1( 07-NOV-2017 ),4,LIGHT GOODS VEHICLE,129,144,154,126,125,87,119,100,94,152,170,178,"1,578"
2019,Odisha,BALASORE RTO - OR1( 07-NOV-2017 ),5,LIGHT MOTOR VEHICLE,306,197,233,189,211,228,301,200,257,397,238,251,"3,008"
2019,Odisha,BALASORE RTO - OR1( 07-NOV-2017 ),6,LIGHT PASSENGER VEHICLE,37,34,28,24,25,34,39,26,27,32,24,52,382
